"ClimateZone","Cluster","level","name","N","Freq"
"Csa","3","Genus","Mesorhizobium",1,0.0161
"Csa","3","Genus","Burkholderia",1,0.0161
"Csa","3","Genus","Planctomyces",1,0.0161
"Csa","3","Genus","Pilimelia",1,0.0161
"Csa","3","Genus","Bacillus",1,0.0161
"Csa","3","Species","unassigned",60,0.9677
"Csa","3","Species","modestum",1,0.0161
"Csa","3","Species","foraminis",1,0.0161
"Csa","4","Kingdom","Bacteria",2,1
"Csa","4","Phylum","Firmicutes",1,0.5
"Csa","4","Phylum","Proteobacteria",1,0.5
"Csa","4","Class","Bacilli",1,0.5
"Csa","4","Class","Alphaproteobacteria",1,0.5
"Csa","4","Order","Bacillales",1,0.5
"Csa","4","Order","Rhizobiales",1,0.5
"Csa","4","Family","Paenibacillaceae",1,0.5
"Csa","4","Family","Bradyrhizobiaceae",1,0.5
"Csa","4","Genus","Cohnella",1,0.5
"Csa","4","Genus","Bradyrhizobium",1,0.5
"Csa","4","Species","unassigned",2,1
"Csa","5","Kingdom","Bacteria",70,1
"Csa","5","Phylum","Proteobacteria",22,0.3143
"Csa","5","Phylum","Actinobacteria",18,0.2571
"Csa","5","Phylum","Bacteroidetes",9,0.1286
"Csa","5","Phylum","Verrucomicrobia",7,0.1
"Csa","5","Phylum","Acidobacteria",7,0.1
"Csa","5","Phylum","Chloroflexi",3,0.0429
"Csa","5","Phylum","Gemmatimonadetes",2,0.0286
"Csa","5","Phylum","Nitrospirae",1,0.0143
"Csa","5","Phylum","Planctomycetes",1,0.0143
"Csa","5","Class","Alphaproteobacteria",14,0.2
"Csa","5","Class","Actinobacteria",10,0.1429
"Csa","5","Class","Betaproteobacteria",6,0.0857
"Csa","5","Class","Acidimicrobiia",5,0.0714
"Csa","5","Class","Acidobacteria-6",4,0.0571
"Csa","5","Class","Verrucomicrobiae",4,0.0571
"Csa","5","Class","Saprospirae",4,0.0571
"Csa","5","Class","Sphingobacteriia",3,0.0429
"Csa","5","Class","Thermoleophilia",3,0.0429
"Csa","5","Class","Ellin6529",2,0.0286
"Csa","5","Class","Solibacteres",2,0.0286
"Csa","5","Class","Nitrospira",1,0.0143
"Csa","5","Class","Opitutae",1,0.0143
"Csa","5","Class","Phycisphaerae",1,0.0143
"Csa","5","Class","S085",1,0.0143
"Csa","5","Class","Gammaproteobacteria",1,0.0143
"Csa","5","Class","Gemmatimonadetes",1,0.0143
"Csa","5","Class","Chloracidobacteria",1,0.0143
"Csa","5","Class","unassigned",1,0.0143
"Csa","5","Class","Deltaproteobacteria",1,0.0143
"Csa","5","Class","Flavobacteriia",1,0.0143
"Csa","5","Class","Spartobacteria",1,0.0143
"Csa","5","Class","Gemm-1",1,0.0143
"Csa","5","Class","Pedosphaerae",1,0.0143
"Csa","5","Order","Actinomycetales",10,0.1429
"Csa","5","Order","unassigned",8,0.1143
"Csa","5","Order","Burkholderiales",5,0.0714
"Csa","5","Order","Acidimicrobiales",5,0.0714
"Csa","5","Order","Rhizobiales",5,0.0714
"Csa","5","Order","Caulobacterales",5,0.0714
"Csa","5","Order","Verrucomicrobiales",4,0.0571
"Csa","5","Order","Saprospirales",4,0.0571
"Csa","5","Order","iii1-15",3,0.0429
"Csa","5","Order","Sphingobacteriales",3,0.0429
"Csa","5","Order","Solirubrobacterales",3,0.0429
"Csa","5","Order","Solibacterales",2,0.0286
"Csa","5","Order","Sphingomonadales",2,0.0286
"Csa","5","Order","Nitrospirales",1,0.0143
"Csa","5","Order","Opitutales",1,0.0143
"Csa","5","Order","WD2101",1,0.0143
"Csa","5","Order","Xanthomonadales",1,0.0143
"Csa","5","Order","Gemmatimonadales",1,0.0143
"Csa","5","Order","RB41",1,0.0143
"Csa","5","Order","Myxococcales",1,0.0143
"Csa","5","Order","Flavobacteriales",1,0.0143
"Csa","5","Order","Chthoniobacterales",1,0.0143
"Csa","5","Order","Pedosphaerales",1,0.0143
"Csa","5","Order","Rhodobacterales",1,0.0143
"Csa","5","Family","unassigned",19,0.2714
"Csa","5","Family","Nocardioidaceae",5,0.0714
"Csa","5","Family","Caulobacteraceae",5,0.0714
"Csa","5","Family","Verrucomicrobiaceae",4,0.0571
"Csa","5","Family","Comamonadaceae",4,0.0571
"Csa","5","Family","Chitinophagaceae",3,0.0429
"Csa","5","Family","Sphingobacteriaceae",3,0.0429
"Csa","5","Family","Hyphomicrobiaceae",2,0.0286
"Csa","5","Family","Sphingomonadaceae",2,0.0286
"Csa","5","Family","Nitrospiraceae",1,0.0143
"Csa","5","Family","Opitutaceae",1,0.0143
"Csa","5","Family","Oxalobacteraceae",1,0.0143
"Csa","5","Family","Mycobacteriaceae",1,0.0143
"Csa","5","Family","EB1017",1,0.0143
"Csa","5","Family","Saprospiraceae",1,0.0143
"Csa","5","Family","Sporichthyaceae",1,0.0143
"Csa","5","Family","Xanthomonadaceae",1,0.0143
"Csa","5","Family","Gemmatimonadaceae",1,0.0143
"Csa","5","Family","Solibacteraceae",1,0.0143
"Csa","5","Family","Ellin6075",1,0.0143
"Csa","5","Family","Microbacteriaceae",1,0.0143
"Csa","5","Family","RB40",1,0.0143
"Csa","5","Family","Haliangiaceae",1,0.0143
"Csa","5","Family","Flavobacteriaceae",1,0.0143
"Csa","5","Family","Iamiaceae",1,0.0143
"Csa","5","Family","mb2424",1,0.0143
"Csa","5","Family","Solirubrobacteraceae",1,0.0143
"Csa","5","Family","Chthoniobacteraceae",1,0.0143
"Csa","5","Family","Micrococcaceae",1,0.0143
"Csa","5","Family","Bradyrhizobiaceae",1,0.0143
"Csa","5","Family","Conexibacteraceae",1,0.0143
"Csa","5","Family","Hyphomonadaceae",1,0.0143
"Csa","5","Genus","unassigned",44,0.6286
"Csa","5","Genus","Luteolibacter",3,0.0429
"Csa","5","Genus","Flavisolibacter",2,0.0286
"Csa","5","Genus","Mycoplana",2,0.0286
"Csa","5","Genus","Nitrospira",1,0.0143
"Csa","5","Genus","Opitutus",1,0.0143
"Csa","5","Genus","Nocardioides",1,0.0143
"Csa","5","Genus","Mycobacterium",1,0.0143
"Csa","5","Genus","Caulobacter",1,0.0143
"Csa","5","Genus","Methylibium",1,0.0143
"Csa","5","Genus","Pedomicrobium",1,0.0143
"Csa","5","Genus","Rhodoplanes",1,0.0143
"Csa","5","Genus","Lysobacter",1,0.0143
"Csa","5","Genus","Gemmatimonas",1,0.0143
"Csa","5","Genus","Aeromicrobium",1,0.0143
"Csa","5","Genus","Flavobacterium",1,0.0143
"Csa","5","Genus","Kaistobacter",1,0.0143
"Csa","5","Genus","Iamia",1,0.0143
"Csa","5","Genus","Pedobacter",1,0.0143
"Csa","5","Genus","DA101",1,0.0143
"Csa","5","Genus","Arthrobacter",1,0.0143
"Csa","5","Genus","Prosthecobacter",1,0.0143
"Csa","5","Genus","Bosea",1,0.0143
"Csa","5","Species","unassigned",66,0.9429
"Csa","5","Species","henricii",1,0.0143
"Csa","5","Species","succinicans",1,0.0143
"Csa","5","Species","psychrolactophilus",1,0.0143
"Csa","5","Species","genosp.",1,0.0143
"Csa","6","Kingdom","Bacteria",40,1
"Csa","6","Phylum","Proteobacteria",19,0.475
"Csa","6","Phylum","Actinobacteria",7,0.175
"Csa","6","Phylum","Acidobacteria",6,0.15
"Csa","6","Phylum","Bacteroidetes",4,0.1
"Csa","6","Phylum","Verrucomicrobia",2,0.05
"Csa","6","Phylum","Gemmatimonadetes",1,0.025
"Csa","6","Phylum","Planctomycetes",1,0.025
"Csa","6","Class","Alphaproteobacteria",12,0.3
"Csa","6","Class","Actinobacteria",5,0.125
"Csa","6","Class","Saprospirae",3,0.075
"Csa","6","Class","Betaproteobacteria",3,0.075
"Csa","6","Class","Deltaproteobacteria",3,0.075
"Csa","6","Class","Thermoleophilia",2,0.05
"Csa","6","Class","Acidobacteria-6",2,0.05
"Csa","6","Class","Solibacteres",2,0.05
"Csa","6","Class","unassigned",1,0.025
"Csa","6","Class","Gemmatimonadetes",1,0.025
"Csa","6","Class","Chloracidobacteria",1,0.025
"Csa","6","Class","Acidobacteria-5",1,0.025
"Csa","6","Class","Opitutae",1,0.025
"Csa","6","Class","Phycisphaerae",1,0.025
"Csa","6","Class","Spartobacteria",1,0.025
"Csa","6","Class","Sphingobacteriia",1,0.025
"Csa","6","Order","Actinomycetales",5,0.125
"Csa","6","Order","unassigned",4,0.1
"Csa","6","Order","Rhodospirillales",4,0.1
"Csa","6","Order","Rhizobiales",4,0.1
"Csa","6","Order","Saprospirales",3,0.075
"Csa","6","Order","Solirubrobacterales",2,0.05
"Csa","6","Order","iii1-15",2,0.05
"Csa","6","Order","Solibacterales",2,0.05
"Csa","6","Order","Ellin329",2,0.05
"Csa","6","Order","Burkholderiales",1,0.025
"Csa","6","Order","MIZ46",1,0.025
"Csa","6","Order","Caulobacterales",1,0.025
"Csa","6","Order","N1423WL",1,0.025
"Csa","6","Order","RB41",1,0.025
"Csa","6","Order","Syntrophobacterales",1,0.025
"Csa","6","Order","Myxococcales",1,0.025
"Csa","6","Order","Opitutales",1,0.025
"Csa","6","Order","IS-44",1,0.025
"Csa","6","Order","CPla-3",1,0.025
"Csa","6","Order","Chthoniobacterales",1,0.025
"Csa","6","Order","Sphingobacteriales",1,0.025
"Csa","6","Family","unassigned",15,0.375
"Csa","6","Family","Chitinophagaceae",3,0.075
"Csa","6","Family","Solibacteraceae",2,0.05
"Csa","6","Family","Acetobacteraceae",2,0.05
"Csa","6","Family","Mycobacteriaceae",2,0.05
"Csa","6","Family","Bradyrhizobiaceae",2,0.05
"Csa","6","Family","Rhodospirillaceae",2,0.05
"Csa","6","Family","Streptomycetaceae",1,0.025
"Csa","6","Family","Comamonadaceae",1,0.025
"Csa","6","Family","Caulobacteraceae",1,0.025
"Csa","6","Family","Microbacteriaceae",1,0.025
"Csa","6","Family","Ellin6075",1,0.025
"Csa","6","Family","Syntrophobacteraceae",1,0.025
"Csa","6","Family","0319-6G20",1,0.025
"Csa","6","Family","Pseudonocardiaceae",1,0.025
"Csa","6","Family","Opitutaceae",1,0.025
"Csa","6","Family","Rhizobiaceae",1,0.025
"Csa","6","Family","Chthoniobacteraceae",1,0.025
"Csa","6","Family","Sphingobacteriaceae",1,0.025
"Csa","6","Genus","unassigned",24,0.6
"Csa","6","Genus","Candidatus Solibacter",2,0.05
"Csa","6","Genus","Mycobacterium",2,0.05
"Csa","6","Genus","Bradyrhizobium",2,0.05
"Csa","6","Genus","Streptacidiphilus",1,0.025
"Csa","6","Genus","Methylibium",1,0.025
"Csa","6","Genus","Phenylobacterium",1,0.025
"Csa","6","Genus","Salinibacterium",1,0.025
"Csa","6","Genus","Flavisolibacter",1,0.025
"Csa","6","Genus","Pseudonocardia",1,0.025
"Csa","6","Genus","Opitutus",1,0.025
"Csa","6","Genus","Rhizobium",1,0.025
"Csa","6","Genus","DA101",1,0.025
"Csa","6","Genus","Pedobacter",1,0.025
"Csa","6","Species","unassigned",39,0.975
"Csa","6","Species","celatum",1,0.025
"Csa","7","Kingdom","Bacteria",21,1
"Csa","7","Phylum","Proteobacteria",9,0.4286
"Csa","7","Phylum","Verrucomicrobia",3,0.1429
"Csa","7","Phylum","Acidobacteria",3,0.1429
"Csa","7","Phylum","Planctomycetes",3,0.1429
"Csa","7","Phylum","Actinobacteria",1,0.0476
"Csa","7","Phylum","Chloroflexi",1,0.0476
"Csa","7","Phylum","Bacteroidetes",1,0.0476
"Csa","7","Class","Betaproteobacteria",4,0.1905
"Csa","7","Class","Pedosphaerae",2,0.0952
"Csa","7","Class","Deltaproteobacteria",2,0.0952
"Csa","7","Class","Acidobacteriia",2,0.0952
"Csa","7","Class","Alphaproteobacteria",2,0.0952
"Csa","7","Class","Planctomycetia",2,0.0952
"Csa","7","Class","Acidimicrobiia",1,0.0476
"Csa","7","Class","unassigned",1,0.0476
"Csa","7","Class","Chloracidobacteria",1,0.0476
"Csa","7","Class","Phycisphaerae",1,0.0476
"Csa","7","Class","Verrucomicrobiae",1,0.0476
"Csa","7","Class","Gammaproteobacteria",1,0.0476
"Csa","7","Class","Saprospirae",1,0.0476
"Csa","7","Order","SC-I-84",3,0.1429
"Csa","7","Order","unassigned",2,0.0952
"Csa","7","Order","Pedosphaerales",2,0.0952
"Csa","7","Order","Myxococcales",2,0.0952
"Csa","7","Order","Acidobacteriales",2,0.0952
"Csa","7","Order","Acidimicrobiales",1,0.0476
"Csa","7","Order","MND1",1,0.0476
"Csa","7","Order","DS-100",1,0.0476
"Csa","7","Order","WD2101",1,0.0476
"Csa","7","Order","Verrucomicrobiales",1,0.0476
"Csa","7","Order","Xanthomonadales",1,0.0476
"Csa","7","Order","Ellin329",1,0.0476
"Csa","7","Order","Saprospirales",1,0.0476
"Csa","7","Order","Pirellulales",1,0.0476
"Csa","7","Order","Gemmatales",1,0.0476
"Csa","7","Family","unassigned",11,0.5238
"Csa","7","Family","Koribacteraceae",2,0.0952
"Csa","7","Family","EB1017",1,0.0476
"Csa","7","Family","Myxococcaceae",1,0.0476
"Csa","7","Family","auto67_4W",1,0.0476
"Csa","7","Family","Verrucomicrobiaceae",1,0.0476
"Csa","7","Family","Sinobacteraceae",1,0.0476
"Csa","7","Family","Saprospiraceae",1,0.0476
"Csa","7","Family","Pirellulaceae",1,0.0476
"Csa","7","Family","Isosphaeraceae",1,0.0476
"Csa","7","Genus","unassigned",18,0.8571
"Csa","7","Genus","Candidatus Koribacter",1,0.0476
"Csa","7","Genus","A17",1,0.0476
"Csa","7","Genus","Nostocoida",1,0.0476
"Csa","7","Species","unassigned",20,0.9524
"Csa","7","Species","limicola",1,0.0476
"Csb","1","Kingdom","Bacteria",273,1
"Csb","1","Phylum","Proteobacteria",77,0.2821
"Csb","1","Phylum","Actinobacteria",51,0.1868
"Csb","1","Phylum","Acidobacteria",49,0.1795
"Csb","1","Phylum","Planctomycetes",25,0.0916
"Csb","1","Phylum","Bacteroidetes",22,0.0806
"Csb","1","Phylum","Verrucomicrobia",20,0.0733
"Csb","1","Phylum","Gemmatimonadetes",14,0.0513
"Csb","1","Phylum","Chloroflexi",7,0.0256
"Csb","1","Phylum","Nitrospirae",2,0.0073
"Csb","1","Phylum","WS3",2,0.0073
"Csb","1","Phylum","Chlorobi",1,0.0037
"Csb","1","Phylum","Elusimicrobia",1,0.0037
"Csb","1","Phylum","Cyanobacteria",1,0.0037
"Csb","1","Phylum","Firmicutes",1,0.0037
"Csb","1","Class","Alphaproteobacteria",30,0.1099
"Csb","1","Class","Deltaproteobacteria",25,0.0916
"Csb","1","Class","Actinobacteria",20,0.0733
"Csb","1","Class","Thermoleophilia",18,0.0659
"Csb","1","Class","Planctomycetia",18,0.0659
"Csb","1","Class","Acidobacteria-6",14,0.0513
"Csb","1","Class","Chloracidobacteria",14,0.0513
"Csb","1","Class","Betaproteobacteria",14,0.0513
"Csb","1","Class","Gemmatimonadetes",10,0.0366
"Csb","1","Class","Pedosphaerae",10,0.0366
"Csb","1","Class","Cytophagia",9,0.033
"Csb","1","Class","Gammaproteobacteria",8,0.0293
"Csb","1","Class","Saprospirae",7,0.0256
"Csb","1","Class","Rubrobacteria",7,0.0256
"Csb","1","Class","Solibacteres",5,0.0183
"Csb","1","Class","Phycisphaerae",5,0.0183
"Csb","1","Class","Sva0725",5,0.0183
"Csb","1","Class","Opitutae",4,0.0147
"Csb","1","Class","TK10",4,0.0147
"Csb","1","Class","iii1-8",4,0.0147
"Csb","1","Class","Spartobacteria",4,0.0147
"Csb","1","Class","Sphingobacteriia",4,0.0147
"Csb","1","Class","Acidimicrobiia",4,0.0147
"Csb","1","Class","Acidobacteria-5",3,0.011
"Csb","1","Class","unassigned",3,0.011
"Csb","1","Class","Nitrospira",2,0.0073
"Csb","1","Class","Gemm-1",2,0.0073
"Csb","1","Class","Verrucomicrobiae",2,0.0073
"Csb","1","Class","PRR-12",2,0.0073
"Csb","1","Class","Acidobacteriia",2,0.0073
"Csb","1","Class","vadinHA49",2,0.0073
"Csb","1","Class","MB-A2-108",2,0.0073
"Csb","1","Class","Anaerolineae",1,0.0037
"Csb","1","Class","S085",1,0.0037
"Csb","1","Class","BPC102",1,0.0037
"Csb","1","Class","S035",1,0.0037
"Csb","1","Class","Elusimicrobia",1,0.0037
"Csb","1","Class","Chloroplast",1,0.0037
"Csb","1","Class","Gemm-2",1,0.0037
"Csb","1","Class","Bacilli",1,0.0037
"Csb","1","Class","Gemm-5",1,0.0037
"Csb","1","Class","Ellin6529",1,0.0037
"Csb","1","Order","unassigned",26,0.0952
"Csb","1","Order","Actinomycetales",18,0.0659
"Csb","1","Order","Myxococcales",16,0.0586
"Csb","1","Order","Rhizobiales",15,0.0549
"Csb","1","Order","Solirubrobacterales",13,0.0476
"Csb","1","Order","RB41",11,0.0403
"Csb","1","Order","iii1-15",10,0.0366
"Csb","1","Order","Pedosphaerales",10,0.0366
"Csb","1","Order","Pirellulales",9,0.033
"Csb","1","Order","Cytophagales",9,0.033
"Csb","1","Order","Saprospirales",7,0.0256
"Csb","1","Order","Rubrobacterales",7,0.0256
"Csb","1","Order","Sphingomonadales",6,0.022
"Csb","1","Order","Rhodospirillales",6,0.022
"Csb","1","Order","Solibacterales",5,0.0183
"Csb","1","Order","WD2101",5,0.0183
"Csb","1","Order","Sva0725",5,0.0183
"Csb","1","Order","Xanthomonadales",5,0.0183
"Csb","1","Order","Burkholderiales",5,0.0183
"Csb","1","Order","Gaiellales",5,0.0183
"Csb","1","Order","Gemmatales",5,0.0183
"Csb","1","Order","Opitutales",4,0.0147
"Csb","1","Order","MND1",4,0.0147
"Csb","1","Order","DS-18",4,0.0147
"Csb","1","Order","Chthoniobacterales",4,0.0147
"Csb","1","Order","Sphingobacteriales",4,0.0147
"Csb","1","Order","Acidimicrobiales",4,0.0147
"Csb","1","Order","C114",3,0.011
"Csb","1","Order","AKYG885",3,0.011
"Csb","1","Order","Planctomycetales",3,0.011
"Csb","1","Order","Gemmatimonadales",2,0.0073
"Csb","1","Order","Nitrospirales",2,0.0073
"Csb","1","Order","Syntrophobacterales",2,0.0073
"Csb","1","Order","N1423WL",2,0.0073
"Csb","1","Order","Verrucomicrobiales",2,0.0073
"Csb","1","Order","Sediment-1",2,0.0073
"Csb","1","Order","Caulobacterales",2,0.0073
"Csb","1","Order","CCU21",2,0.0073
"Csb","1","Order","Entotheonellales",2,0.0073
"Csb","1","Order","Micrococcales",2,0.0073
"Csb","1","Order","Acidobacteriales",2,0.0073
"Csb","1","Order","DS-100",2,0.0073
"Csb","1","Order","DH61",2,0.0073
"Csb","1","Order","0319-7L14",2,0.0073
"Csb","1","Order","SBR1031",1,0.0037
"Csb","1","Order","Ellin5290",1,0.0037
"Csb","1","Order","Ellin329",1,0.0037
"Csb","1","Order","SC-I-84",1,0.0037
"Csb","1","Order","MVS-40",1,0.0037
"Csb","1","Order","Pseudomonadales",1,0.0037
"Csb","1","Order","IIb",1,0.0037
"Csb","1","Order","Streptophyta",1,0.0037
"Csb","1","Order","Bacillales",1,0.0037
"Csb","1","Order","11-24",1,0.0037
"Csb","1","Order","B97",1,0.0037
"Csb","1","Order","Enterobacteriales",1,0.0037
"Csb","1","Order","NB1-j",1,0.0037
"Csb","1","Order","Bdellovibrionales",1,0.0037
"Csb","1","Family","unassigned",116,0.4249
"Csb","1","Family","Pirellulaceae",9,0.033
"Csb","1","Family","Cytophagaceae",9,0.033
"Csb","1","Family","Chitinophagaceae",7,0.0256
"Csb","1","Family","Rubrobacteraceae",7,0.0256
"Csb","1","Family","Micromonosporaceae",6,0.022
"Csb","1","Family","Gaiellaceae",5,0.0183
"Csb","1","Family","Ellin517",5,0.0183
"Csb","1","Family","Ellin6075",5,0.0183
"Csb","1","Family","Gemmataceae",5,0.0183
"Csb","1","Family","Opitutaceae",4,0.0147
"Csb","1","Family","Sphingomonadaceae",4,0.0147
"Csb","1","Family","Rhodospirillaceae",4,0.0147
"Csb","1","Family","Chthoniobacteraceae",4,0.0147
"Csb","1","Family","Comamonadaceae",4,0.0147
"Csb","1","Family","Bradyrhizobiaceae",4,0.0147
"Csb","1","Family","Solirubrobacteraceae",4,0.0147
"Csb","1","Family","Hyphomicrobiaceae",4,0.0147
"Csb","1","Family","Nocardioidaceae",3,0.011
"Csb","1","Family","Sinobacteraceae",3,0.011
"Csb","1","Family","mb2424",3,0.011
"Csb","1","Family","Mycobacteriaceae",3,0.011
"Csb","1","Family","Planctomycetaceae",3,0.011
"Csb","1","Family","Haliangiaceae",3,0.011
"Csb","1","Family","Ellin5301",2,0.0073
"Csb","1","Family","0319-6A21",2,0.0073
"Csb","1","Family","Syntrophobacteraceae",2,0.0073
"Csb","1","Family","Verrucomicrobiaceae",2,0.0073
"Csb","1","Family","Erythrobacteraceae",2,0.0073
"Csb","1","Family","Caulobacteraceae",2,0.0073
"Csb","1","Family","Polyangiaceae",2,0.0073
"Csb","1","Family","Ellin515",2,0.0073
"Csb","1","Family","Entotheonellaceae",2,0.0073
"Csb","1","Family","Dolo_23",2,0.0073
"Csb","1","Family","Pseudonocardiaceae",2,0.0073
"Csb","1","Family","Iamiaceae",2,0.0073
"Csb","1","Family","Koribacteraceae",2,0.0073
"Csb","1","Family","Rhizobiaceae",2,0.0073
"Csb","1","Family","Xanthomonadaceae",2,0.0073
"Csb","1","Family","Nannocystaceae",2,0.0073
"Csb","1","Family","Myxococcaceae",2,0.0073
"Csb","1","Family","A4b",1,0.0037
"Csb","1","Family","Cellulomonadaceae",1,0.0037
"Csb","1","Family","Geodermatophilaceae",1,0.0037
"Csb","1","Family","Pseudomonadaceae",1,0.0037
"Csb","1","Family","Kineosporiaceae",1,0.0037
"Csb","1","Family","C111",1,0.0037
"Csb","1","Family","Beijerinckiaceae",1,0.0037
"Csb","1","Family","Phyllobacteriaceae",1,0.0037
"Csb","1","Family","Actinosynnemataceae",1,0.0037
"Csb","1","Family","Aurantimonadaceae",1,0.0037
"Csb","1","Family","Enterobacteriaceae",1,0.0037
"Csb","1","Family","NB1-i",1,0.0037
"Csb","1","Family","Bdellovibrionaceae",1,0.0037
"Csb","1","Family","OM27",1,0.0037
"Csb","1","Family","5B-12",1,0.0037
"Csb","1","Genus","unassigned",205,0.7509
"Csb","1","Genus","Rubrobacter",4,0.0147
"Csb","1","Genus","Balneimonas",4,0.0147
"Csb","1","Genus","Gemmata",4,0.0147
"Csb","1","Genus","Flavisolibacter",3,0.011
"Csb","1","Genus","Kaistobacter",3,0.011
"Csb","1","Genus","Mycobacterium",3,0.011
"Csb","1","Genus","Planctomyces",3,0.011
"Csb","1","Genus","Opitutus",2,0.0073
"Csb","1","Genus","Steroidobacter",2,0.0073
"Csb","1","Genus","Phenylobacterium",2,0.0073
"Csb","1","Genus","Virgisporangium",2,0.0073
"Csb","1","Genus","Skermanella",2,0.0073
"Csb","1","Genus","Pirellula",2,0.0073
"Csb","1","Genus","Pseudonocardia",2,0.0073
"Csb","1","Genus","Iamia",2,0.0073
"Csb","1","Genus","Rhodoplanes",2,0.0073
"Csb","1","Genus","Agrobacterium",2,0.0073
"Csb","1","Genus","Plesiocystis",2,0.0073
"Csb","1","Genus","Dactylosporangium",1,0.0037
"Csb","1","Genus","Candidatus Xiphinematobacter",1,0.0037
"Csb","1","Genus","Cellulomonas",1,0.0037
"Csb","1","Genus","Nocardioides",1,0.0037
"Csb","1","Genus","A17",1,0.0037
"Csb","1","Genus","Adhaeribacter",1,0.0037
"Csb","1","Genus","DA101",1,0.0037
"Csb","1","Genus","Pilimelia",1,0.0037
"Csb","1","Genus","Pseudomonas",1,0.0037
"Csb","1","Genus","Luteimonas",1,0.0037
"Csb","1","Genus","Devosia",1,0.0037
"Csb","1","Genus","Dyadobacter",1,0.0037
"Csb","1","Genus","Phyllobacterium",1,0.0037
"Csb","1","Genus","Saccharothrix",1,0.0037
"Csb","1","Genus","Rubrivivax",1,0.0037
"Csb","1","Genus","Corallococcus",1,0.0037
"Csb","1","Genus","Kribbella",1,0.0037
"Csb","1","Genus","Pedomicrobium",1,0.0037
"Csb","1","Genus","Bdellovibrio",1,0.0037
"Csb","1","Genus","Methylibium",1,0.0037
"Csb","1","Genus","Actinoplanes",1,0.0037
"Csb","1","Genus","Candidatus Koribacter",1,0.0037
"Csb","1","Species","unassigned",268,0.9817
"Csb","1","Species","ochraceum",2,0.0073
