"ClimateZone","level","from","to","Negative co-occurrence links","Positive co-occurrence links"
"Af","Class","cytophagia","unassigned",0,0.000814995925020375
"Af","Class","cytophagia","verrucomicrobiae",0,0.000814995925020375
"Af","Class","da052","planctomycetia",0,0.000814995925020375
"Af","Class","da052","saprospirae",0,0.000814995925020375
"Af","Class","da052","solibacteres",0,0.000814995925020375
"Af","Class","da052","thermoleophilia",0,0.000814995925020375
"Af","Class","deltaproteobacteria","elusimicrobia",0,0.000814995925020375
"Af","Class","deltaproteobacteria","flavobacteriia",0,0.000814995925020375
"Af","Class","deltaproteobacteria","iii1-8",0,0.000814995925020375
"Af","Class","deltaproteobacteria","pauc37f",0,0.000814995925020375
"Af","Class","deltaproteobacteria","pedosphaerae",0,0.000814995925020375
"Af","Class","deltaproteobacteria","prr-12",0,0.00244498777506113
"Af","Class","deltaproteobacteria","solibacteres",0,0.00162999185004075
"Af","Class","deltaproteobacteria","sva0725",0,0.00162999185004075
"Af","Class","deltaproteobacteria","thermoleophilia",0,0.00162999185004075
"Af","Class","ellin6529","flavobacteriia",0,0.000814995925020375
"Af","Class","ellin6529","gammaproteobacteria",0,0.0032599837000815
"Af","Class","ellin6529","iii1-8",0,0.000814995925020375
"Af","Class","ellin6529","opitutae",0,0.000814995925020375
"Af","Class","ellin6529","pedosphaerae",0,0.000814995925020375
"Af","Class","ellin6529","planctomycetia",0,0.000814995925020375
"Af","Class","ellin6529","solibacteres",0,0.000814995925020375
"Af","Class","ellin6529","thermoleophilia",0,0.00488997555012225
"Af","Class","elusimicrobia","planctomycetia",0,0.000814995925020375
"Af","Class","elusimicrobia","solibacteres",0,0.000814995925020375
"Af","Class","elusimicrobia","unassigned",0,0.000814995925020375
"Af","Class","fimbriimonadia","planctomycetia",0,0.000814995925020375
"Af","Class","fimbriimonadia","saprospirae",0,0.000814995925020375
"Af","Class","flavobacteriia","gammaproteobacteria",0,0.000814995925020375
"Af","Class","flavobacteriia","iii1-8",0,0.000814995925020375
"Af","Class","flavobacteriia","prr-12",0,0.000814995925020375
"Af","Class","gammaproteobacteria","gemm-1",0,0.000814995925020375
"Af","Class","gammaproteobacteria","nitrospira",0,0.00162999185004075
"Af","Class","gammaproteobacteria","pauc37f",0,0.00162999185004075
"Af","Class","gammaproteobacteria","phycisphaerae",0,0.000814995925020375
"Af","Class","gammaproteobacteria","rb25",0,0.00162999185004075
"Af","Class","gammaproteobacteria","saprospirae",0,0.0032599837000815
"Af","Class","gammaproteobacteria","unassigned",0,0.00162999185004075
"Af","Class","gemm-1","saprospirae",0,0.000814995925020375
"Af","Class","gemm-1","solibacteres",0,0.000814995925020375
"Af","Class","gemmatimonadetes","gemmatimonadetes",0,0.00244498777506113
"Af","Class","gemmatimonadetes","leptospirae",0,0.000814995925020375
"Af","Class","gemmatimonadetes","methylacidiphilae",0,0.000814995925020375
"Af","Class","gemmatimonadetes","opitutae",0,0.000814995925020375
"Af","Class","gemmatimonadetes","pedosphaerae",0,0.000814995925020375
"Af","Class","gemmatimonadetes","phycisphaerae",0,0.000814995925020375
"Af","Class","gemmatimonadetes","planctomycetia",0,0.00162999185004075
"Af","Class","gemmatimonadetes","solibacteres",0,0.000814995925020375
"Af","Class","gemmatimonadetes","verrucomicrobiae",0,0.000814995925020375
"Af","Class","iii1-8","saprospirae",0,0.000814995925020375
"Af","Class","iii1-8","tk10",0,0.000814995925020375
"Af","Class","leptospirae","pedosphaerae",0,0.000814995925020375
"Af","Class","leptospirae","planctomycetia",0,0.000814995925020375
"Af","Class","leptospirae","solibacteres",0,0.000814995925020375
"Af","Class","nitrospira","pauc37f",0,0.000814995925020375
"Af","Class","nitrospira","pedosphaerae",0,0.000814995925020375
"Af","Class","nitrospira","prr-12",0,0.000814995925020375
"Af","Class","nitrospira","solibacteres",0,0.000814995925020375
"Af","Class","nitrospira","spartobacteria",0,0.000814995925020375
"Af","Class","nitrospira","sva0725",0,0.000814995925020375
"Af","Class","nitrospira","thermoleophilia",0,0.000814995925020375
"Af","Class","nitrospira","tk10",0,0.000814995925020375
"Af","Class","opitutae","planctomycetia",0,0.00162999185004075
"Af","Class","opitutae","prr-12",0,0.00162999185004075
"Af","Class","opitutae","saprospirae",0,0.00162999185004075
"Af","Class","opitutae","solibacteres",0,0.000814995925020375
"Af","Class","opitutae","sphingobacteriia",0,0.00162999185004075
"Af","Class","pauc37f","thermoleophilia",0,0.000814995925020375
"Af","Class","pedosphaerae","pedosphaerae",0,0.000814995925020375
"Af","Class","pedosphaerae","planctomycetia",0,0.00244498777506113
"Af","Class","pedosphaerae","prr-12",0,0.00162999185004075
"Af","Class","pedosphaerae","saprospirae",0,0.00244498777506113
"Af","Class","pedosphaerae","solibacteres",0,0.0032599837000815
"Af","Class","pedosphaerae","spartobacteria",0,0.000814995925020375
"Af","Class","phycisphaerae","phycisphaerae",0,0.000814995925020375
"Af","Class","planctomycetia","planctomycetia",0,0.00162999185004075
"Af","Class","planctomycetia","thermoleophilia",0,0.000814995925020375
"Af","Class","prr-12","saprospirae",0,0.00162999185004075
"Af","Class","prr-12","thermoleophilia",0,0.000814995925020375
"Af","Class","saprospirae","saprospirae",0,0.00244498777506113
"Af","Class","saprospirae","solibacteres",0,0.0032599837000815
"Af","Class","saprospirae","thermoleophilia",0,0.00162999185004075
"Af","Class","solibacteres","solibacteres",0,0.00162999185004075
"Af","Class","solibacteres","sphingobacteriia",0,0.000814995925020375
"Af","Class","spartobacteria","spartobacteria",0,0.00244498777506113
"Af","Class","spartobacteria","tk10",0,0.000814995925020375
"Af","Class","thermoleophilia","thermoleophilia",0,0.00733496332518337
"Af","Order","myxococcales","rhizobiales",0.00733496332518337,0.00407497962510187
"Af","Order","rhizobiales","unassigned",0.006519967400163,0.0146699266503667
"Af","Order","actinomycetales","rhizobiales",0.00407497962510187,0.00488997555012225
"Af","Order","actinomycetales","rb41",0.0032599837000815,0.00244498777506113
"Af","Order","actinomycetales","unassigned",0.0032599837000815,0.00814995925020375
"Af","Order","rb41","rhizobiales",0.0032599837000815,0.00733496332518337
"Af","Order","unassigned","unassigned",0.0032599837000815,0.013039934800326
"Af","Order","bacillales","rhizobiales",0.00244498777506113,0.000814995925020375
"Af","Order","ccu21","rhizobiales",0.00244498777506113,0.0032599837000815
"Af","Order","chthoniobacterales","unassigned",0.00244498777506113,0.000814995925020375
"Af","Order","htcc2188","rb41",0.00244498777506113,0.000814995925020375
"Af","Order","myxococcales","unassigned",0.00244498777506113,0.00733496332518337
"Af","Order","myxococcales","xanthomonadales",0.00244498777506113,0.000814995925020375
"Af","Order","n1423wl","unassigned",0.00244498777506113,0.00162999185004075
"Af","Order","rb41","syntrophobacterales",0.00244498777506113,0.00162999185004075
"Af","Order","rb41","unassigned",0.00244498777506113,0.00733496332518337
"Af","Order","rhizobiales","rhizobiales",0.00244498777506113,0.0097799511002445
"Af","Order","rhodospirillales","unassigned",0.00244498777506113,0.00488997555012225
"Af","Order","solirubrobacterales","unassigned",0.00244498777506113,0.00488997555012225
"Af","Order","solirubrobacterales","xanthomonadales",0.00244498777506113,0.00162999185004075
"Af","Order","sphingobacteriales","unassigned",0.00244498777506113,0.00162999185004075
"Af","Order","32-20","rhizobiales",0.00162999185004075,0.000814995925020375
"Af","Order","acidimicrobiales","unassigned",0.00162999185004075,0
"Af","Order","acidobacteriales","bacillales",0.00162999185004075,0.00162999185004075
"Af","Order","acidobacteriales","myxococcales",0.00162999185004075,0.00488997555012225
"Af","Order","acidobacteriales","rhizobiales",0.00162999185004075,0.00488997555012225
"Af","Order","actinomycetales","cytophagales",0.00162999185004075,0
"Af","Order","actinomycetales","rhodobacterales",0.00162999185004075,0
"Af","Order","burkholderiales","unassigned",0.00162999185004075,0.0032599837000815
"Af","Order","chthoniobacterales","flavobacteriales",0.00162999185004075,0
"Af","Order","chthoniobacterales","solibacterales",0.00162999185004075,0.00162999185004075
"Af","Order","cytophagales","myxococcales",0.00162999185004075,0
"Af","Order","ds-18","rhizobiales",0.00162999185004075,0
"Af","Order","ellin329","unassigned",0.00162999185004075,0.00488997555012225
"Af","Order","ellin5290","unassigned",0.00162999185004075,0
"Af","Order","fac88","unassigned",0.00162999185004075,0.000814995925020375
"Af","Order","gaiellales","rb41",0.00162999185004075,0
"Af","Order","gemmatales","saprospirales",0.00162999185004075,0.00244498777506113
"Af","Order","gemmatimonadales","rhizobiales",0.00162999185004075,0.00162999185004075
"Af","Order","iii1-15","myxococcales",0.00162999185004075,0.00162999185004075
"Af","Order","iii1-15","n1423wl",0.00162999185004075,0
"Af","Order","iii1-15","rb41",0.00162999185004075,0.000814995925020375
"Af","Order","iii1-15","solibacterales",0.00162999185004075,0
"Af","Order","iii1-15","unassigned",0.00162999185004075,0.00407497962510187
"Af","Order","mvs-107","rb41",0.00162999185004075,0.00162999185004075
"Af","Order","myxococcales","myxococcales",0.00162999185004075,0.00407497962510187
"Af","Order","myxococcales","sphingobacteriales",0.00162999185004075,0.000814995925020375
"Af","Order","nitrospirales","rhizobiales",0.00162999185004075,0.00407497962510187
"Af","Order","nitrospirales","saprospirales",0.00162999185004075,0
"Af","Order","opitutales","xanthomonadales",0.00162999185004075,0
"Af","Order","pedosphaerales","unassigned",0.00162999185004075,0.00244498777506113
"Af","Order","pseudomonadales","rb41",0.00162999185004075,0
"Af","Order","pseudomonadales","xanthomonadales",0.00162999185004075,0
"Af","Order","rhizobiales","solibacterales",0.00162999185004075,0.00488997555012225
"Af","Order","rhizobiales","stramenopiles",0.00162999185004075,0.00162999185004075
"Af","Order","rhizobiales","xanthomonadales",0.00162999185004075,0.00407497962510187
"Af","Order","saprospirales","unassigned",0.00162999185004075,0.0097799511002445
"Af","Order","solibacterales","solirubrobacterales",0.00162999185004075,0.00162999185004075
"Af","Order","sphingomonadales","unassigned",0.00162999185004075,0
"Af","Order","32-20","actinomycetales",0.000814995925020375,0
"Af","Order","32-20","b97",0.000814995925020375,0
"Af","Order","32-20","htcc2188",0.000814995925020375,0
"Af","Order","32-20","solibacterales",0.000814995925020375,0
"Af","Order","32-20","stramenopiles",0.000814995925020375,0
"Af","Order","acidimicrobiales","acidobacteriales",0.000814995925020375,0
"Af","Order","acidimicrobiales","rhizobiales",0.000814995925020375,0
"Af","Order","acidimicrobiales","rhodobacterales",0.000814995925020375,0.000814995925020375
"Af","Order","acidimicrobiales","syntrophobacterales",0.000814995925020375,0
"Af","Order","acidobacteriales","actinomycetales",0.000814995925020375,0
"Af","Order","acidobacteriales","burkholderiales",0.000814995925020375,0
"Af","Order","acidobacteriales","caulobacterales",0.000814995925020375,0.000814995925020375
"Af","Order","acidobacteriales","ds-18",0.000814995925020375,0
"Af","Order","acidobacteriales","htcc2188",0.000814995925020375,0
"Af","Order","acidobacteriales","iii1-15",0.000814995925020375,0
"Af","Order","acidobacteriales","rb41",0.000814995925020375,0.000814995925020375
"Af","Order","acidobacteriales","solibacterales",0.000814995925020375,0.00488997555012225
"Af","Order","acidobacteriales","stramenopiles",0.000814995925020375,0
"Af","Order","actinomycetales","bacillales",0.000814995925020375,0.00162999185004075
"Af","Order","actinomycetales","flavobacteriales",0.000814995925020375,0
"Af","Order","actinomycetales","opitutales",0.000814995925020375,0
"Af","Order","actinomycetales","pedosphaerales",0.000814995925020375,0.000814995925020375
"Af","Order","actinomycetales","saprospirales",0.000814995925020375,0.0032599837000815
"Af","Order","actinomycetales","sediment-1",0.000814995925020375,0
"Af","Order","actinomycetales","syntrophobacterales",0.000814995925020375,0.00244498777506113
"Af","Order","actinomycetales","thiotrichales",0.000814995925020375,0
"Af","Order","b07_wmsp1","fac88",0.000814995925020375,0
"Af","Order","b07_wmsp1","myxococcales",0.000814995925020375,0
"Af","Order","b07_wmsp1","pirellulales",0.000814995925020375,0
"Af","Order","b07_wmsp1","rhodobacterales",0.000814995925020375,0
"Af","Order","b07_wmsp1","rhodospirillales",0.000814995925020375,0
"Af","Order","b07_wmsp1","unassigned",0.000814995925020375,0
"Af","Order","b97","myxococcales",0.000814995925020375,0.000814995925020375
"Af","Order","b97","sediment-1",0.000814995925020375,0
"Af","Order","b97","solibacterales",0.000814995925020375,0
"Af","Order","b97","unassigned",0.000814995925020375,0
"Af","Order","bacillales","htcc2188",0.000814995925020375,0
"Af","Order","bacillales","mnd1",0.000814995925020375,0
"Af","Order","bacillales","solibacterales",0.000814995925020375,0.000814995925020375
"Af","Order","burkholderiales","ds-18",0.000814995925020375,0
"Af","Order","burkholderiales","gemmatales",0.000814995925020375,0
"Af","Order","burkholderiales","iii1-15",0.000814995925020375,0
"Af","Order","burkholderiales","mariprofundales",0.000814995925020375,0
"Af","Order","burkholderiales","myxococcales",0.000814995925020375,0.00244498777506113
"Af","Order","burkholderiales","n1423wl",0.000814995925020375,0
"Af","Order","burkholderiales","rb41",0.000814995925020375,0
"Af","Order","burkholderiales","rhizobiales",0.000814995925020375,0.00244498777506113
"Af","Order","burkholderiales","s-bq2-57",0.000814995925020375,0
"Af","Order","burkholderiales","sc-i-84",0.000814995925020375,0
"Af","Order","burkholderiales","sva0725",0.000814995925020375,0
"Af","Order","caulobacterales","rhizobiales",0.000814995925020375,0
"Af","Order","caulobacterales","solibacterales",0.000814995925020375,0.000814995925020375
"Af","Order","chthoniobacterales","desulfuromonadales",0.000814995925020375,0
"Af","Order","chthoniobacterales","ellin5290",0.000814995925020375,0
"Af","Order","chthoniobacterales","iii1-15",0.000814995925020375,0
"Af","Order","chthoniobacterales","leptospirales",0.000814995925020375,0
"Af","Order","chthoniobacterales","rhizobiales",0.000814995925020375,0.00162999185004075
"Af","Order","chthoniobacterales","saprospirales",0.000814995925020375,0
"Af","Order","chthoniobacterales","sphingobacteriales",0.000814995925020375,0
"Af","Order","clostridiales","iii1-15",0.000814995925020375,0
"Af","Order","clostridiales","solirubrobacterales",0.000814995925020375,0
"Af","Order","clostridiales","unassigned",0.000814995925020375,0.00162999185004075
"Af","Order","cytophagales","rhizobiales",0.000814995925020375,0.00244498777506113
"Af","Order","cytophagales","saprospirales",0.000814995925020375,0.000814995925020375
"Af","Order","cytophagales","solirubrobacterales",0.000814995925020375,0
"Af","Order","cytophagales","sva0725",0.000814995925020375,0
"Af","Order","cytophagales","xanthomonadales",0.000814995925020375,0.000814995925020375
"Af","Order","ds-18","mnd1",0.000814995925020375,0
"Af","Order","ds-18","unassigned",0.000814995925020375,0.00162999185004075
"Af","Order","ellin329","myxococcales",0.000814995925020375,0
"Af","Order","ellin329","nitrospirales",0.000814995925020375,0
"Af","Order","ellin5290","saprospirales",0.000814995925020375,0
"Af","Order","ellin6067","pirellulales",0.000814995925020375,0
"Af","Order","ellin6067","saprospirales",0.000814995925020375,0
"Af","Order","ellin6067","solibacterales",0.000814995925020375,0
"Af","Order","ellin6067","unassigned",0.000814995925020375,0
"Af","Order","ellin6513","rb41",0.000814995925020375,0
