"ClimateZone","level","from","to","Negative co-occurrence links","Positive co-occurrence links"
"Dfc","Order","ellin6513","wd2101",0,0.00063653723742839
"Dfc","Order","ellin6513","xanthomonadales",0,0.000424358158285593
"Dfc","Order","envops12","gaiellales",0,0.000212179079142797
"Dfc","Order","envops12","opitutales",0,0.000212179079142797
"Dfc","Order","envops12","verrucomicrobiales",0,0.000212179079142797
"Dfc","Order","fac88","fac88",0,0.00127307447485678
"Dfc","Order","fac88","flavobacteriales",0,0.000212179079142797
"Dfc","Order","fac88","gaiellales",0,0.00063653723742839
"Dfc","Order","fac88","iib",0,0.000424358158285593
"Dfc","Order","fac88","iii1-15",0,0.00063653723742839
"Dfc","Order","fac88","is-44",0,0.000212179079142797
"Dfc","Order","fac88","miz46",0,0.000424358158285593
"Dfc","Order","fac88","myxococcales",0,0.00106089539571398
"Dfc","Order","fac88","n1423wl",0,0.000212179079142797
"Dfc","Order","fac88","nitrospirales",0,0.000212179079142797
"Dfc","Order","fac88","pedosphaerales",0,0.000848716316571186
"Dfc","Order","fac88","rhodospirillales",0,0.000212179079142797
"Dfc","Order","fac88","s-bq2-57",0,0.000212179079142797
"Dfc","Order","fac88","saprospirales",0,0.00063653723742839
"Dfc","Order","fac88","sja-36",0,0.000212179079142797
"Dfc","Order","fac88","solirubrobacterales",0,0.000424358158285593
"Dfc","Order","fac88","syntrophobacterales",0,0.00063653723742839
"Dfc","Order","fimbriimonadales","gemmatales",0,0.00233396987057076
"Dfc","Order","fimbriimonadales","myxococcales",0,0.000848716316571186
"Dfc","Order","fimbriimonadales","pedosphaerales",0,0.000424358158285593
"Dfc","Order","fimbriimonadales","pirellulales",0,0.000848716316571186
"Dfc","Order","fimbriimonadales","planctomycetales",0,0.000424358158285593
"Dfc","Order","fimbriimonadales","rhodobacterales",0,0.000212179079142797
"Dfc","Order","fimbriimonadales","rickettsiales",0,0.000212179079142797
"Dfc","Order","fimbriimonadales","solibacterales",0,0.000212179079142797
"Dfc","Order","fimbriimonadales","stramenopiles",0,0.000212179079142797
"Dfc","Order","fimbriimonadales","unassigned",0,0.00190961171228517
"Dfc","Order","fimbriimonadales","verrucomicrobiales",0,0.000212179079142797
"Dfc","Order","fimbriimonadales","wd2101",0,0.000424358158285593
"Dfc","Order","flavobacteriales","leptospirales",0,0.000212179079142797
"Dfc","Order","flavobacteriales","myxococcales",0,0.000424358158285593
"Dfc","Order","flavobacteriales","rb41",0,0.000212179079142797
"Dfc","Order","flavobacteriales","sphingobacteriales",0,0.000212179079142797
"Dfc","Order","flavobacteriales","sphingomonadales",0,0.000424358158285593
"Dfc","Order","flavobacteriales","unassigned",0,0.000424358158285593
"Dfc","Order","flavobacteriales","verrucomicrobiales",0,0.000212179079142797
"Dfc","Order","flavobacteriales","wd2101",0,0.000424358158285593
"Dfc","Order","flavobacteriales","xanthomonadales",0,0.00063653723742839
"Dfc","Order","gaiellales","mariprofundales",0,0.000212179079142797
"Dfc","Order","gaiellales","n1423wl",0,0.000212179079142797
"Dfc","Order","gaiellales","nitrospirales",0,0.000424358158285593
"Dfc","Order","gaiellales","pirellulales",0,0.00063653723742839
"Dfc","Order","gaiellales","rb41",0,0.00127307447485678
"Dfc","Order","gaiellales","roseiflexales",0,0.000212179079142797
"Dfc","Order","gaiellales","solibacterales",0,0.00106089539571398
"Dfc","Order","gaiellales","sphingobacteriales",0,0.000212179079142797
"Dfc","Order","gaiellales","sphingomonadales",0,0.000212179079142797
"Dfc","Order","gaiellales","streptophyta",0,0.000212179079142797
"Dfc","Order","gemmatales","gemmatales",0,0.00657755145342669
"Dfc","Order","gemmatales","h39",0,0.000212179079142797
"Dfc","Order","gemmatales","htcc2188",0,0.000212179079142797
"Dfc","Order","gemmatales","ld1-pa13",0,0.000212179079142797
"Dfc","Order","gemmatales","nitrospirales",0,0.00190961171228517
"Dfc","Order","gemmatales","pirellulales",0,0.00721408869085508
"Dfc","Order","gemmatales","pla1",0,0.000424358158285593
"Dfc","Order","gemmatales","planctomycetales",0,0.00424358158285593
"Dfc","Order","gemmatales","rhodobacterales",0,0.000424358158285593
"Dfc","Order","gemmatales","rhodospirillales",0,0.00127307447485678
"Dfc","Order","gemmatales","rickettsiales",0,0.000424358158285593
"Dfc","Order","gemmatales","roseiflexales",0,0.000212179079142797
"Dfc","Order","gemmatales","saprospirales",0,0.00063653723742839
"Dfc","Order","gemmatales","sc-i-84",0,0.000424358158285593
"Dfc","Order","gemmatales","sediment-1",0,0.000424358158285593
"Dfc","Order","gemmatales","sphingobacteriales",0,0.000212179079142797
"Dfc","Order","gemmatales","stramenopiles",0,0.000212179079142797
"Dfc","Order","gemmatales","streptophyta",0,0.000212179079142797
"Dfc","Order","gemmatales","wd2101",0,0.00275832802885636
"Dfc","Order","gemmatimonadales","gemmatimonadales",0,0.000212179079142797
"Dfc","Order","gemmatimonadales","iii1-15",0,0.00063653723742839
"Dfc","Order","gemmatimonadales","is-44",0,0.000212179079142797
"Dfc","Order","gemmatimonadales","myxococcales",0,0.000848716316571186
"Dfc","Order","gemmatimonadales","opitutales",0,0.000424358158285593
"Dfc","Order","gemmatimonadales","pedosphaerales",0,0.000424358158285593
"Dfc","Order","gemmatimonadales","rb41",0,0.00063653723742839
"Dfc","Order","gemmatimonadales","rhizobiales",0,0.000848716316571186
"Dfc","Order","gemmatimonadales","roseiflexales",0,0.000212179079142797
"Dfc","Order","gemmatimonadales","saprospirales",0,0.000212179079142797
"Dfc","Order","gemmatimonadales","sphingobacteriales",0,0.000424358158285593
"Dfc","Order","gemmatimonadales","verrucomicrobiales",0,0.000848716316571186
"Dfc","Order","h39","iii1-15",0,0.000212179079142797
"Dfc","Order","h39","pedosphaerales",0,0.000212179079142797
"Dfc","Order","h39","pseudomonadales",0,0.000212179079142797
"Dfc","Order","h39","rb41",0,0.00063653723742839
"Dfc","Order","h39","rhizobiales",0,0.00063653723742839
"Dfc","Order","h39","solibacterales",0,0.000212179079142797
"Dfc","Order","h39","solirubrobacterales",0,0.000212179079142797
"Dfc","Order","htcc2188","htcc2188",0,0.000212179079142797
"Dfc","Order","htcc2188","mnd1",0,0.000212179079142797
"Dfc","Order","htcc2188","myxococcales",0,0.00063653723742839
"Dfc","Order","htcc2188","nitrospirales",0,0.000212179079142797
"Dfc","Order","htcc2188","pedosphaerales",0,0.000212179079142797
"Dfc","Order","htcc2188","pirellulales",0,0.000424358158285593
"Dfc","Order","htcc2188","planctomycetales",0,0.000212179079142797
"Dfc","Order","htcc2188","rb41",0,0.000212179079142797
"Dfc","Order","htcc2188","rhizobiales",0,0.000212179079142797
"Dfc","Order","htcc2188","saprospirales",0,0.000424358158285593
"Dfc","Order","htcc2188","sediment-1",0,0.000212179079142797
"Dfc","Order","htcc2188","syntrophobacterales",0,0.000424358158285593
"Dfc","Order","htcc2188","unassigned",0,0.00212179079142797
"Dfc","Order","htcc2188","xanthomonadales",0,0.000848716316571186
"Dfc","Order","iib","n1423wl",0,0.000212179079142797
"Dfc","Order","iib","pedosphaerales",0,0.000424358158285593
"Dfc","Order","iib","s-bq2-57",0,0.000212179079142797
"Dfc","Order","iib","saprospirales",0,0.000424358158285593
"Dfc","Order","iib","sediment-1",0,0.000212179079142797
"Dfc","Order","iib","xanthomonadales",0,0.000212179079142797
"Dfc","Order","iii1-15","mnd1",0,0.000424358158285593
"Dfc","Order","iii1-15","nitrospirales",0,0.000424358158285593
"Dfc","Order","iii1-15","opitutales",0,0.000424358158285593
"Dfc","Order","iii1-15","pirellulales",0,0.000848716316571186
"Dfc","Order","iii1-15","rhodobacterales",0,0.000424358158285593
"Dfc","Order","iii1-15","roseiflexales",0,0.000424358158285593
"Dfc","Order","iii1-15","sbr1031",0,0.000212179079142797
"Dfc","Order","iii1-15","sc-i-84",0,0.00063653723742839
"Dfc","Order","iii1-15","sphingobacteriales",0,0.00063653723742839
"Dfc","Order","iii1-15","stramenopiles",0,0.000212179079142797
"Dfc","Order","iii1-15","syntrophobacterales",0,0.00063653723742839
"Dfc","Order","iii1-15","verrucomicrobiales",0,0.00063653723742839
"Dfc","Order","is-44","miz46",0,0.000212179079142797
"Dfc","Order","is-44","rb41",0,0.000212179079142797
"Dfc","Order","kd8-87","ld1-pa13",0,0.000212179079142797
"Dfc","Order","kd8-87","myxococcales",0,0.000212179079142797
"Dfc","Order","kd8-87","pedosphaerales",0,0.000424358158285593
"Dfc","Order","kd8-87","rhodobacterales",0,0.000212179079142797
"Dfc","Order","kd8-87","solibacterales",0,0.000212179079142797
"Dfc","Order","kd8-87","unassigned",0,0.00106089539571398
"Dfc","Order","kd8-87","xanthomonadales",0,0.000212179079142797
"Dfc","Order","ld1-pa13","myxococcales",0,0.00063653723742839
"Dfc","Order","ld1-pa13","pedosphaerales",0,0.000212179079142797
"Dfc","Order","ld1-pa13","planctomycetales",0,0.000212179079142797
"Dfc","Order","ld1-pa13","rhizobiales",0,0.000212179079142797
"Dfc","Order","ld1-pa13","rhodospirillales",0,0.000212179079142797
"Dfc","Order","ld1-pa13","saprospirales",0,0.000212179079142797
"Dfc","Order","ld1-pa13","sphingomonadales",0,0.000212179079142797
"Dfc","Order","ld1-pa13","stramenopiles",0,0.000212179079142797
"Dfc","Order","ld1-pa13","syntrophobacterales",0,0.000212179079142797
"Dfc","Order","ld1-pa13","unassigned",0,0.000424358158285593
"Dfc","Order","ld1-pa13","xanthomonadales",0,0.000212179079142797
"Dfc","Order","leptospirales","myxococcales",0,0.000424358158285593
"Dfc","Order","leptospirales","opitutales",0,0.000212179079142797
"Dfc","Order","leptospirales","pedosphaerales",0,0.000212179079142797
"Dfc","Order","leptospirales","rhodospirillales",0,0.000212179079142797
"Dfc","Order","leptospirales","solibacterales",0,0.000212179079142797
"Dfc","Order","leptospirales","unassigned",0,0.000424358158285593
"Dfc","Order","mariprofundales","myxococcales",0,0.000212179079142797
"Dfc","Order","mariprofundales","rhodospirillales",0,0.000212179079142797
"Dfc","Order","mariprofundales","solibacterales",0,0.000212179079142797
"Dfc","Order","mariprofundales","solirubrobacterales",0,0.000212179079142797
"Dfc","Order","miz46","myxococcales",0,0.00106089539571398
"Dfc","Order","miz46","pedosphaerales",0,0.000212179079142797
"Dfc","Order","miz46","rhizobiales",0,0.000848716316571186
"Dfc","Order","miz46","rhodospirillales",0,0.000212179079142797
"Dfc","Order","miz46","saprospirales",0,0.000424358158285593
"Dfc","Order","miz46","solibacterales",0,0.000212179079142797
"Dfc","Order","miz46","unassigned",0,0.00127307447485678
"Dfc","Order","mnd1","mvs-107",0,0.000212179079142797
"Dfc","Order","mnd1","nitrospirales",0,0.000212179079142797
"Dfc","Order","mnd1","pedosphaerales",0,0.000212179079142797
"Dfc","Order","mnd1","planctomycetales",0,0.000212179079142797
"Dfc","Order","mnd1","rhodobacterales",0,0.000212179079142797
"Dfc","Order","mnd1","syntrophobacterales",0,0.000212179079142797
"Dfc","Order","mnd1","unassigned",0,0.00127307447485678
"Dfc","Order","mnd1","xanthomonadales",0,0.000212179079142797
"Dfc","Order","mvs-107","myxococcales",0,0.000212179079142797
"Dfc","Order","mvs-107","opitutales",0,0.000212179079142797
"Dfc","Order","mvs-107","rb41",0,0.000212179079142797
"Dfc","Order","mvs-107","rhizobiales",0,0.000212179079142797
"Dfc","Order","mvs-107","sphingobacteriales",0,0.000212179079142797
"Dfc","Order","mvs-107","syntrophobacterales",0,0.000424358158285593
"Dfc","Order","mvs-107","wd2101",0,0.000212179079142797
"Dfc","Order","myxococcales","pedosphaerales",0,0.00360704434542754
"Dfc","Order","myxococcales","rhodobacterales",0,0.00148525355399958
"Dfc","Order","myxococcales","sediment-1",0,0.000848716316571186
"Dfc","Order","myxococcales","sphingobacteriales",0,0.00233396987057076
"Dfc","Order","myxococcales","sphingomonadales",0,0.000848716316571186
"Dfc","Order","myxococcales","stramenopiles",0,0.000848716316571186
"Dfc","Order","myxococcales","streptophyta",0,0.000424358158285593
"Dfc","Order","myxococcales","sva0725",0,0.000424358158285593
"Dfc","Order","myxococcales","thiotrichales",0,0.000424358158285593
"Dfc","Order","myxococcales","wd2101",0,0.00212179079142797
"Dfc","Order","myxococcales","xanthomonadales",0,0.00212179079142797
"Dfc","Order","n1423wl","nitrospirales",0,0.000212179079142797
"Dfc","Order","n1423wl","rb41",0,0.00063653723742839
"Dfc","Order","n1423wl","roseiflexales",0,0.000212179079142797
"Dfc","Order","n1423wl","saprospirales",0,0.000212179079142797
"Dfc","Order","n1423wl","solibacterales",0,0.000212179079142797
"Dfc","Order","n1423wl","solirubrobacterales",0,0.000212179079142797
"Dfc","Order","n1423wl","wd2101",0,0.000424358158285593
"Dfc","Order","nitrospirales","nitrospirales",0,0.000848716316571186
"Dfc","Order","nitrospirales","pedosphaerales",0,0.000848716316571186
"Dfc","Order","nitrospirales","pirellulales",0,0.000212179079142797
"Dfc","Order","nitrospirales","pla1",0,0.000212179079142797
"Dfc","Order","nitrospirales","roseiflexales",0,0.000212179079142797
"Dfc","Order","nitrospirales","s-bq2-57",0,0.000212179079142797
"Dfc","Order","nitrospirales","saprospirales",0,0.000212179079142797
"Dfc","Order","nitrospirales","sc-i-84",0,0.000212179079142797
"Dfc","Order","nitrospirales","sediment-1",0,0.000424358158285593
"Dfc","Order","nitrospirales","sja-36",0,0.000212179079142797
"Dfc","Order","nitrospirales","solibacterales",0,0.000212179079142797
"Dfc","Order","nitrospirales","syntrophobacterales",0,0.00063653723742839
"Dfc","Order","nitrospirales","unassigned",0,0.00318268618714195
"Dfc","Order","nitrospirales","verrucomicrobiales",0,0.000212179079142797
"Dfc","Order","nitrospirales","wd2101",0,0.000424358158285593
"Dfc","Order","opitutales","opitutales",0,0.00169743263314237
"Dfc","Order","opitutales","pedosphaerales",0,0.00148525355399958
"Dfc","Order","opitutales","saprospirales",0,0.000848716316571186
"Dfc","Order","opitutales","sc-i-84",0,0.000212179079142797
"Dfc","Order","opitutales","sphingobacteriales",0,0.00148525355399958
"Dfc","Order","opitutales","sphingomonadales",0,0.000212179079142797
"Dfc","Order","pedosphaerales","s-bq2-57",0,0.000212179079142797
"Dfc","Order","pedosphaerales","saprospirales",0,0.00106089539571398
"Dfc","Order","pedosphaerales","sphingobacteriales",0,0.00106089539571398
"Dfc","Order","pedosphaerales","sphingomonadales",0,0.00106089539571398
"Dfc","Order","pedosphaerales","stramenopiles",0,0.000212179079142797
"Dfc","Order","pedosphaerales","thiotrichales",0,0.000212179079142797
"Dfc","Order","pedosphaerales","wd2101",0,0.00063653723742839
"Dfc","Order","pirellulales","pirellulales",0,0.00169743263314237
"Dfc","Order","pirellulales","pla1",0,0.000424358158285593
"Dfc","Order","pirellulales","planctomycetales",0,0.00318268618714195
"Dfc","Order","pirellulales","rhodobacterales",0,0.000424358158285593
"Dfc","Order","pirellulales","rhodospirillales",0,0.000212179079142797
"Dfc","Order","pirellulales","rickettsiales",0,0.00063653723742839
"Dfc","Order","pirellulales","roseiflexales",0,0.000212179079142797
"Dfc","Order","pirellulales","sc-i-84",0,0.000424358158285593
"Dfc","Order","pirellulales","sediment-1",0,0.000212179079142797
"Dfc","Order","pirellulales","solirubrobacterales",0,0.00148525355399958
"Dfc","Order","pirellulales","sphingobacteriales",0,0.000424358158285593
"Dfc","Order","pirellulales","sphingomonadales",0,0.000212179079142797
"Dfc","Order","pirellulales","streptophyta",0,0.000424358158285593
"Dfc","Order","pirellulales","syntrophobacterales",0,0.00063653723742839
"Dfc","Order","pirellulales","verrucomicrobiales",0,0.000424358158285593
"Dfc","Order","pirellulales","wd2101",0,0.00148525355399958
"Dfc","Order","pirellulales","xanthomonadales",0,0.00106089539571398
"Dfc","Order","pla1","solirubrobacterales",0,0.000424358158285593
"Dfc","Order","pla1","syntrophobacterales",0,0.000212179079142797
"Dfc","Order","pla1","unassigned",0,0.000424358158285593
"Dfc","Order","pla1","wd2101",0,0.00063653723742839
"Dfc","Order","planctomycetales","planctomycetales",0,0.000212179079142797
"Dfc","Order","planctomycetales","rhodospirillales",0,0.000848716316571186
"Dfc","Order","planctomycetales","sc-i-84",0,0.000212179079142797
"Dfc","Order","planctomycetales","sphingobacteriales",0,0.000212179079142797
"Dfc","Order","planctomycetales","stramenopiles",0,0.000212179079142797
"Dfc","Order","planctomycetales","sva0725",0,0.000212179079142797
"Dfc","Order","planctomycetales","wd2101",0,0.00127307447485678
"Dfc","Order","pseudomonadales","pseudomonadales",0,0.000424358158285593
"Dfc","Order","pseudomonadales","rb41",0,0.000424358158285593
"Dfc","Order","pseudomonadales","rhizobiales",0,0.00063653723742839
"Dfc","Order","pseudomonadales","solirubrobacterales",0,0.000212179079142797
"Dfc","Order","pseudomonadales","sphingobacteriales",0,0.000212179079142797
"Dfc","Order","pseudomonadales","sphingomonadales",0,0.000424358158285593
"Dfc","Order","pseudomonadales","sva0725",0,0.000212179079142797
