"index","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"Shannon","ClimateZone","Am","Dfa",0,0.802829351921875,-0.333436489849383,1.93909519369313,0.506,"ns"
"Shannon","ClimateZone","Am","Dfb",0,0.791403020948377,-0.272944753260895,1.85575079515765,0.415,"ns"
"Shannon","ClimateZone","Am","Dfc",0,-0.224124979811847,-1.07005349314987,0.621803533526173,1,"ns"
"Shannon","ClimateZone","Am","Dwb",0,0.590939654385338,-0.656005891483715,1.83788520025439,0.954,"ns"
"Shannon","ClimateZone","Am","Dwc",0,-0.589844167484213,-1.75733643292471,0.577648097956283,0.924,"ns"
"Shannon","ClimateZone","Am","EF",0,-2.19486981179147,-3.14114692046332,-1.24859270311962,2.54e-12,"****"
"Shannon","ClimateZone","Am","ET",0,-0.958780222964788,-1.92387577768462,0.0063153317550414,0.0535,"ns"
"Shannon","ClimateZone","Aw","BSk",0,-1.60241203433656,-2.86483280065216,-0.339991268020955,0.00177,"**"
"Shannon","ClimateZone","Aw","Cfa",0,0.313549657381911,-0.695869437515631,1.32296875227945,0.999,"ns"
"Shannon","ClimateZone","Aw","Cfb",0,-0.180368694036136,-1.20849807538462,0.847760687312345,1,"ns"
"Shannon","ClimateZone","Aw","Csa",0,-0.0594185836391565,-1.44446372550021,1.3256265582219,1,"ns"
"Shannon","ClimateZone","Aw","Csb",0,-0.0202684041586743,-1.12863741118469,1.08810060286734,1,"ns"
"Shannon","ClimateZone","Aw","Dfa",0,0.454403840329276,-0.831899745068192,1.74070742572674,0.997,"ns"
"Shannon","ClimateZone","Aw","Dfb",0,0.442977509355778,-0.780261238842817,1.66621625755437,0.996,"ns"
"Shannon","ClimateZone","Aw","Dfc",0,-0.572550491404447,-1.61133434780024,0.466233364991343,0.86,"ns"
"Shannon","ClimateZone","Aw","Dwb",0,0.242514142792738,-1.14253099906831,1.62755928465379,1,"ns"
"Shannon","ClimateZone","Aw","Dwc",0,-0.938269679076812,-2.2522388722064,0.375699514052774,0.487,"ns"
"Shannon","ClimateZone","Aw","EF",0,-2.54329532338407,-3.66531012588294,-1.42128052088519,1.06e-11,"****"
"Shannon","ClimateZone","Aw","ET",0,-1.30720573455739,-2.44513643559775,-0.169275033517025,0.00891,"**"
"Shannon","ClimateZone","BSk","Cfa",0,1.91596169171847,0.974623251052715,2.85730013238422,1.89e-09,"****"
"Shannon","ClimateZone","BSk","Cfb",0,1.42204334030042,0.46066871221662,2.38341796838423,7.1e-05,"****"
"Shannon","ClimateZone","BSk","Csa",0,1.5429934506974,0.206752007048775,2.87923489434603,0.00826,"**"
"Shannon","ClimateZone","BSk","Csb",0,1.58214363017788,0.535399627822437,2.62888763253333,4.15e-05,"****"
"Shannon","ClimateZone","BSk","Dfa",0,2.05681587466583,0.823216237612693,3.29041551171897,2.72e-06,"****"
"Shannon","ClimateZone","BSk","Dfb",0,2.04538954369234,0.877697723978879,3.21308136340579,5.68e-07,"****"
"Shannon","ClimateZone","BSk","Dfc",0,1.02986154293211,0.0571010117427704,2.00262207412145,0.0263,"*"
"Shannon","ClimateZone","BSk","Dwb",0,1.8449261771293,0.50868473348067,3.18116762077792,0.000341,"***"
"Shannon","ClimateZone","BSk","Dwc",0,0.664142355259747,-0.598278411055857,1.92656312157535,0.898,"ns"
"Shannon","ClimateZone","BSk","EF",0,-0.940883289047507,-2.00206582177119,0.120299243676177,0.148,"ns"
"Shannon","ClimateZone","BSk","ET",0,0.295206299779171,-0.782790653417577,1.37320325297592,1,"ns"
"Shannon","ClimateZone","Cfa","Cfb",0,-0.493918351418047,-1.08507137174541,0.0972346689093192,0.224,"ns"
"Shannon","ClimateZone","Cfa","Csa",0,-0.372968241021067,-1.47331451090299,0.727378028860856,0.998,"ns"
"Shannon","ClimateZone","Cfa","Csb",0,-0.333818061540585,-1.05554773696345,0.387911613882283,0.962,"ns"
"Shannon","ClimateZone","Cfa","Dfa",0,0.140854182947365,-0.832279303505824,1.11398766940055,1,"ns"
"Shannon","ClimateZone","Cfa","Dfb",0,0.129427851973867,-0.758674002401307,1.01752970634904,1,"ns"
"Shannon","ClimateZone","Cfa","Dfc",0,-0.886100148786357,-1.49559483207627,-0.276605465496448,0.000107,"***"
"Shannon","ClimateZone","Cfa","Dwb",0,-0.0710355145891723,-1.1713817844711,1.02931075529275,1,"ns"
"Shannon","ClimateZone","Cfa","Dwc",0,-1.25181933645872,-2.26123843135626,-0.242400241561181,0.00266,"**"
"Shannon","ClimateZone","Cfa","EF",0,-2.85684498076598,-3.59936035816684,-2.11432960336511,0,"****"
"Shannon","ClimateZone","Cfa","ET",0,-1.6207553919393,-2.38710919340463,-0.854401590473964,3.4e-10,"****"
"Shannon","ClimateZone","Cfb","Csa",0,0.120950110396979,-0.9965851370522,1.23848535784616,1,"ns"
"Shannon","ClimateZone","Cfb","Csb",0,0.160100289877462,-0.587573997519287,0.90777457727421,1,"ns"
"Shannon","ClimateZone","Cfb","Dfa",0,0.634772534365411,-0.357755499548379,1.6273005682792,0.676,"ns"
"Shannon","ClimateZone","Cfb","Dfb",0,0.623346203391914,-0.285965634974254,1.53265804175808,0.56,"ns"
"Shannon","ClimateZone","Cfb","Dfc",0,-0.392181797368311,-1.03218717594485,0.247823581208232,0.739,"ns"
"Shannon","ClimateZone","Cfb","Dwb",0,0.422882836828874,-0.694652410620305,1.54041808427805,0.994,"ns"
"Shannon","ClimateZone","Cfb","Dwc",0,-0.757900985040676,-1.78603036638916,0.270228396307804,0.43,"ns"
"Shannon","ClimateZone","Cfb","EF",0,-2.36292662934793,-3.13068453476147,-1.59516872393439,0,"****"
"Shannon","ClimateZone","Cfb","ET",0,-1.12683704052125,-1.91767284185336,-0.336001239189139,0.000171,"***"
"Shannon","ClimateZone","Csa","Csb",0,0.0391501794804823,-1.15262029348616,1.23092065244712,1,"ns"
"Shannon","ClimateZone","Csa","Dfa",0,0.513822423968432,-0.845004981666908,1.87264982960377,0.994,"ns"
"Shannon","ClimateZone","Csa","Dfb",0,0.502396092994935,-0.796891419295458,1.80168360528533,0.993,"ns"
"Shannon","ClimateZone","Csa","Dfc",0,-0.51313190776529,-1.64047697685807,0.614213161327488,0.967,"ns"
"Shannon","ClimateZone","Csa","Dwb",0,0.301932726431895,-1.15071487346706,1.75458032633085,1,"ns"
"Shannon","ClimateZone","Csa","Dwc",0,-0.878851095437655,-2.26389623729871,0.506194046423398,0.688,"ns"
"Shannon","ClimateZone","Csa","EF",0,-2.48387673974491,-3.6883485001137,-1.27940497937612,1.06e-09,"****"
"Shannon","ClimateZone","Csa","ET",0,-1.24778715091823,-2.46709895881214,-0.028475343024327,0.039,"*"
"Shannon","ClimateZone","Csb","Dfa",0,0.47467224448795,-0.600754986452669,1.55009947542857,0.974,"ns"
"Shannon","ClimateZone","Csb","Dfb",0,0.463245913514452,-0.535893641471082,1.46238546849999,0.961,"ns"
"Shannon","ClimateZone","Csb","Dfc",0,-0.552282087245772,-1.31454104294963,0.209976868458085,0.461,"ns"
"Shannon","ClimateZone","Csb","Dwb",0,0.262782546951413,-0.928987926015228,1.45455301991805,1,"ns"
"Shannon","ClimateZone","Csb","Dwc",0,-0.918001274918137,-2.02637028194416,0.190367732107881,0.236,"ns"
"Shannon","ClimateZone","Csb","EF",0,-2.52302691922539,-3.39531358785493,-1.65074025059585,0,"****"
"Shannon","ClimateZone","Csb","ET",0,-1.28693733039871,-2.17960361497119,-0.394271045826233,0.00013,"***"
"Shannon","ClimateZone","Dfa","Dfb",0,-0.0114263309734977,-1.20489811882909,1.1820454568821,1,"ns"
"Shannon","ClimateZone","Dfa","Dfc",0,-1.02695433173372,-2.03051487979312,-0.0233937836743265,0.039,"*"
"Shannon","ClimateZone","Dfa","Dwb",0,-0.211889697536537,-1.57071710317188,1.1469377080988,1,"ns"
"Shannon","ClimateZone","Dfa","Dwc",0,-1.39267351940609,-2.67897710480356,-0.106369934008619,0.0199,"*"
"Shannon","ClimateZone","Dfa","EF",0,-2.99769916371334,-4.08718486363756,-1.90821346378912,0,"****"
"Shannon","ClimateZone","Dfa","ET",0,-1.76160957488666,-2.86747943779232,-0.655739711981006,1.03e-05,"****"
"Shannon","ClimateZone","Dfb","Dfc",0,-1.01552800076022,-1.93686935710398,-0.0941866444164642,0.0158,"*"
"Shannon","ClimateZone","Dfb","Dwb",0,-0.20046336656304,-1.49975087885343,1.09882414572735,1,"ns"
"Shannon","ClimateZone","Dfb","Dwc",0,-1.38124718843259,-2.60448593663118,-0.158008440233995,0.0114,"*"
"Shannon","ClimateZone","Dfb","EF",0,-2.98627283273984,-4.00052882193954,-1.97201684354015,0,"****"
"Shannon","ClimateZone","Dfb","ET",0,-1.75018324391317,-2.78201863532551,-0.718347852500823,1.6e-06,"****"
"Shannon","ClimateZone","Dfc","Dwb",0,0.815064634197185,-0.312280434895593,1.94240970328996,0.465,"ns"
"Shannon","ClimateZone","Dfc","Dwc",0,-0.365719187672365,-1.40450304406816,0.673064668723425,0.997,"ns"
"Shannon","ClimateZone","Dfc","EF",0,-1.97074483197962,-2.75271291115005,-1.18877675280919,0,"****"
"Shannon","ClimateZone","Dfc","ET",0,-0.734655243152941,-1.53929375837894,0.0699832720730612,0.117,"ns"
"Shannon","ClimateZone","Dwb","Dwc",0,-1.18078382186955,-2.5658289637306,0.204261319991503,0.196,"ns"
"Shannon","ClimateZone","Dwb","EF",0,-2.7858094661768,-3.99028122654559,-1.58133770580802,3.1e-12,"****"
"Shannon","ClimateZone","Dwb","ET",0,-1.54971987735013,-2.76903168524403,-0.330408069456222,0.00173,"**"
"Shannon","ClimateZone","Dwc","EF",0,-1.60502564430725,-2.72704044680613,-0.483010841808377,0.000156,"***"
"Shannon","ClimateZone","Dwc","ET",0,-0.368936055480576,-1.50686675652094,0.768994645559786,0.999,"ns"
"Shannon","ClimateZone","EF","ET",0,1.23608958882668,0.326535600927559,2.1456435767258,0.000474,"***"
"Chao1","ClimateZone","Af","Am",0,151.574313926131,-103.983784063512,407.132411915773,0.781,"ns"
"Chao1","ClimateZone","Af","Aw",0,269.374865519492,-40.1092954047314,578.859026443714,0.169,"ns"
"Chao1","ClimateZone","Af","BSk",0,-156.385862881379,-447.327424585378,134.55569882262,0.882,"ns"
"Chao1","ClimateZone","Af","Cfa",0,514.891118909749,323.938597200541,705.843640618956,0,"****"
"Chao1","ClimateZone","Af","Cfb",0,401.774813803821,202.629762379036,600.919865228607,2.76e-09,"****"
"Chao1","ClimateZone","Af","Csa",0,8.68764847614733,-325.770272600372,343.145569552666,1,"ns"
"Chao1","ClimateZone","Af","Csb",0,550.210822301944,317.767291305298,782.654353298589,2.84e-13,"****"
"Chao1","ClimateZone","Af","Dfa",0,981.456591496627,681.873839660805,1281.03934333245,0,"****"
"Chao1","ClimateZone","Af","Dfb",0,793.188961128342,516.634337710937,1069.74358454575,0,"****"
"Chao1","ClimateZone","Af","Dfc",0,166.06352682345,-37.6638887934816,369.790942440381,0.26,"ns"
"Chao1","ClimateZone","Af","Dwb",0,610.427261930162,275.969340853643,944.885183006681,1.38e-07,"****"
"Chao1","ClimateZone","Af","Dwc",0,415.517175797989,106.033014873766,725.001336722212,0.000607,"***"
"Chao1","ClimateZone","Af","EF",0,-170.619220602296,-408.487695893936,67.2492546893436,0.479,"ns"
"Chao1","ClimateZone","Af","ET",0,-103.210902790454,-347.335301141567,140.913495560658,0.983,"ns"
"Chao1","ClimateZone","Am","Aw",0,117.800551593361,-220.229612084119,455.830715270842,0.997,"ns"
"Chao1","ClimateZone","Am","BSk",0,-307.96017680751,-629.100236625054,13.1798830100341,0.0759,"ns"
"Chao1","ClimateZone","Am","Cfa",0,363.316804983618,128.909443239241,597.724166727995,2.17e-05,"****"
"Chao1","ClimateZone","Am","Cfb",0,250.200499877691,9.07253136338829,491.328468391993,0.0333,"*"
"Chao1","ClimateZone","Am","Csa",0,-142.886665449983,-503.921354453244,218.148023553277,0.991,"ns"
"Chao1","ClimateZone","Am","Csb",0,398.636508375813,129.352381856922,667.920634894704,6.96e-05,"****"
"Chao1","ClimateZone","Am","Dfa",0,829.882277570497,500.893264242729,1158.87129089826,0,"****"
"Chao1","ClimateZone","Am","Dfb",0,641.614647202211,333.448449467294,949.780844937128,6.95e-10,"****"
"Chao1","ClimateZone","Am","Dfc",0,14.489212897319,-230.436909774004,259.415335568642,1,"ns"
"Chao1","ClimateZone","Am","Dwb",0,458.852948004032,97.8182590007713,819.887637007292,0.00173,"**"
"Chao1","ClimateZone","Am","Dwc",0,263.942861871859,-74.0873018056218,601.973025549339,0.33,"ns"
"Chao1","ClimateZone","Am","EF",0,-322.193534528427,-596.174112727728,-48.2129563291255,0.00628,"**"
"Chao1","ClimateZone","Am","ET",0,-254.785216716585,-534.21439837653,24.6439649433601,0.118,"ns"
"Chao1","ClimateZone","Aw","BSk",0,-425.760728400871,-791.276039208096,-60.245417593646,0.00726,"**"
"Chao1","ClimateZone","Aw","Cfa",0,245.516253390257,-46.7461555077153,537.77866228823,0.216,"ns"
"Chao1","ClimateZone","Aw","Cfb",0,132.39994828433,-165.279748058435,430.079644627095,0.973,"ns"
"Chao1","ClimateZone","Aw","Csa",0,-260.687217043344,-661.706606946834,140.332172860146,0.65,"ns"
"Chao1","ClimateZone","Aw","Csb",0,280.835956782452,-40.0759395534875,601.747853118392,0.163,"ns"
"Chao1","ClimateZone","Aw","Dfa",0,712.081725977136,339.651497202316,1084.51195475196,2.44e-08,"****"
"Chao1","ClimateZone","Aw","Dfb",0,523.81409560885,169.643360170019,877.984831047681,7.12e-05,"****"
"Chao1","ClimateZone","Aw","Dfc",0,-103.311338696042,-404.07588112366,197.453203731576,0.998,"ns"
"Chao1","ClimateZone","Aw","Dwb",0,341.052396410671,-59.9669934928193,742.071786314161,0.199,"ns"
"Chao1","ClimateZone","Aw","Dwc",0,146.142310278498,-234.29808711735,526.582707674346,0.993,"ns"
"Chao1","ClimateZone","Aw","EF",0,-439.994086121788,-764.856921246568,-115.131250997008,0.000509,"***"
"Chao1","ClimateZone","Aw","ET",0,-372.585768309946,-702.056817080598,-43.1147195392944,0.0111,"*"
"Chao1","ClimateZone","BSk","Cfa",0,671.276981791128,398.726322062267,943.827641519989,0,"****"
"Chao1","ClimateZone","BSk","Cfb",0,558.1606766852,279.808834445002,836.512518925399,3.57e-09,"****"
"Chao1","ClimateZone","BSk","Csa",0,165.073511357527,-221.815487636189,551.962510351242,0.981,"ns"
"Chao1","ClimateZone","BSk","Csb",0,706.596685183323,403.527399913898,1009.66597045275,1.71e-12,"****"
"Chao1","ClimateZone","BSk","Dfa",0,1137.84245437801,780.671876405722,1495.01303235029,0,"****"
"Chao1","ClimateZone","BSk","Dfb",0,949.574824009721,611.486882336147,1287.6627656833,0,"****"
"Chao1","ClimateZone","BSk","Dfc",0,322.449389704829,40.800927174877,604.097852234781,0.00935,"**"
"Chao1","ClimateZone","BSk","Dwb",0,766.813124811542,379.924125817826,1153.70212380526,5.8e-09,"****"
"Chao1","ClimateZone","BSk","Dwc",0,571.903038679369,206.387727872144,937.418349486593,1.68e-05,"****"
"Chao1","ClimateZone","BSk","EF",0,-14.233357720917,-321.483106474437,293.016391032603,1,"ns"
"Chao1","ClimateZone","BSk","ET",0,53.1749600909249,-258.94315607958,365.293076261429,1,"ns"
"Chao1","ClimateZone","Cfa","Cfb",0,-113.116305105928,-284.27594199166,58.043331779805,0.623,"ns"
"Chao1","ClimateZone","Cfa","Csa",0,-506.203470433601,-824.792501573567,-187.614439293635,1.1e-05,"****"
"Chao1","ClimateZone","Cfa","Csb",0,35.3197033921949,-173.646477828747,244.285884613137,1,"ns"
"Chao1","ClimateZone","Cfa","Dfa",0,466.565472586879,184.809026361775,748.321918811982,3.35e-06,"****"
"Chao1","ClimateZone","Cfa","Dfb",0,278.297842218593,21.1610507526155,535.43463368457,0.02,"*"
"Chao1","ClimateZone","Cfa","Dfc",0,-348.827592086299,-525.297786923357,-172.357397249241,6.48e-09,"****"
"Chao1","ClimateZone","Cfa","Dwb",0,95.5361430204137,-223.052888119553,414.12517416038,0.999,"ns"
"Chao1","ClimateZone","Cfa","Dwc",0,-99.3739431117594,-391.636352009732,192.888465786213,0.998,"ns"
"Chao1","ClimateZone","Cfa","EF",0,-685.510339512045,-900.494714129004,-470.525964895086,0,"****"
"Chao1","ClimateZone","Cfa","ET",0,-618.102021700203,-839.988460362344,-396.215583038062,0,"****"
"Chao1","ClimateZone","Cfb","Csa",0,-393.087165327674,-716.653011366123,-69.5213192892244,0.00375,"**"
"Chao1","ClimateZone","Cfb","Csb",0,148.436008498122,-68.0420524086099,364.914069404855,0.56,"ns"
"Chao1","ClimateZone","Cfb","Dfa",0,579.681777692806,292.309926341156,867.053629044456,2.77e-09,"****"
"Chao1","ClimateZone","Cfb","Dfb",0,391.41414732452,128.136317864285,654.691976784756,6.27e-05,"****"
"Chao1","ClimateZone","Cfb","Dfc",0,-235.711286980372,-421.015403571732,-50.4071703890116,0.0017,"**"
"Chao1","ClimateZone","Cfb","Dwb",0,208.652448126341,-114.913397912108,532.218294164791,0.663,"ns"
"Chao1","ClimateZone","Cfb","Dwc",0,13.7423619941681,-283.937334348597,311.422058336933,1,"ns"
"Chao1","ClimateZone","Cfb","EF",0,-572.394034406117,-794.687010654401,-350.101058157834,0,"****"
"Chao1","ClimateZone","Cfb","ET",0,-504.985716594276,-733.960557181715,-276.010876006836,4.5e-11,"****"
"Chao1","ClimateZone","Csa","Csb",0,541.523173825796,196.463613289089,886.582734362503,1.55e-05,"****"
"Chao1","ClimateZone","Csa","Dfa",0,972.76894302048,579.340511901018,1366.19737413994,0,"****"
"Chao1","ClimateZone","Csa","Dfb",0,784.501312652194,408.311779372573,1160.69084593182,6.46e-10,"****"
"Chao1","ClimateZone","Csa","Dfc",0,157.375878347302,-169.030256842511,483.782013537116,0.947,"ns"
"Chao1","ClimateZone","Csa","Dwb",0,601.739613454015,181.146929035439,1022.33229787259,0.000156,"***"
"Chao1","ClimateZone","Csa","Dwc",0,406.829527321842,5.81013741835176,807.848917225332,0.0429,"*"
"Chao1","ClimateZone","Csa","EF",0,-179.306869078444,-528.043900024638,169.43016186775,0.913,"ns"
"Chao1","ClimateZone","Csa","ET",0,-111.898551266602,-464.932299066851,241.135196533647,0.999,"ns"
"Chao1","ClimateZone","Csb","Dfa",0,431.245769194684,119.871678197243,742.619860192124,0.000319,"***"
"Chao1","ClimateZone","Csb","Dfb",0,242.978138826398,-46.3079809244478,532.264258577244,0.216,"ns"
"Chao1","ClimateZone","Csb","Dfc",0,-384.147295478494,-604.848131953828,-163.44645900316,7e-07,"****"
"Chao1","ClimateZone","Csb","Dwb",0,60.2164396282187,-284.843120908488,405.276000164926,1,"ns"
"Chao1","ClimateZone","Csb","Dwc",0,-134.693646503954,-455.605542839894,186.218249831985,0.984,"ns"
"Chao1","ClimateZone","Csb","EF",0,-720.83004290424,-973.387780628761,-468.272305179719,0,"****"
"Chao1","ClimateZone","Csb","ET",0,-653.421725092398,-911.880079991695,-394.963370193101,0,"****"
"Chao1","ClimateZone","Dfa","Dfb",0,-188.267630368286,-533.819781534844,157.284520798273,0.87,"ns"
"Chao1","ClimateZone","Dfa","Dfc",0,-815.393064673178,-1105.9592177541,-524.826911592252,0,"****"
"Chao1","ClimateZone","Dfa","Dwb",0,-371.029329566465,-764.457760685927,22.399101552997,0.0885,"ns"
"Chao1","ClimateZone","Dfa","Dwc",0,-565.939415698638,-938.369644473458,-193.509186923818,3.62e-05,"****"
"Chao1","ClimateZone","Dfa","EF",0,-1152.07581209892,-1467.52032541286,-836.631298784991,0,"****"
"Chao1","ClimateZone","Dfa","ET",0,-1084.66749428708,-1404.85580030807,-764.479188266098,0,"****"
"Chao1","ClimateZone","Dfb","Dfc",0,-627.125434304892,-893.886233247064,-360.36463536272,7.87e-13,"****"
"Chao1","ClimateZone","Dfb","Dwb",0,-182.761699198179,-558.951232477801,193.427834081442,0.943,"ns"
"Chao1","ClimateZone","Dfb","Dwc",0,-377.671785330352,-731.842520769184,-23.5010498915211,0.0241,"*"
"Chao1","ClimateZone","Dfb","EF",0,-963.808181730638,-1257.47104202435,-670.14532143693,0,"****"
"Chao1","ClimateZone","Dfb","ET",0,-896.399863918796,-1195.15258080787,-597.647147029719,0,"****"
"Chao1","ClimateZone","Dfc","Dwb",0,444.363735106713,117.957599916899,770.769870296526,0.000458,"***"
"Chao1","ClimateZone","Dfc","Dwc",0,249.45364897454,-51.310893453078,550.218191402157,0.234,"ns"
"Chao1","ClimateZone","Dfc","EF",0,-336.682747425746,-563.090069869816,-110.275424981675,6.23e-05,"****"
"Chao1","ClimateZone","Dfc","ET",0,-269.274429613904,-502.245642404275,-36.3032168235326,0.00814,"**"
"Chao1","ClimateZone","Dwb","Dwc",0,-194.910086132173,-595.929476035663,206.109303771317,0.943,"ns"
"Chao1","ClimateZone","Dwb","EF",0,-781.046482532459,-1129.78351347865,-432.309451586265,2.03e-11,"****"
"Chao1","ClimateZone","Dwb","ET",0,-713.638164720617,-1066.67191252087,-360.604416920368,2.53e-09,"****"
"Chao1","ClimateZone","Dwc","EF",0,-586.136396400285,-910.999231525065,-261.273561275506,2.07e-07,"****"
"Chao1","ClimateZone","Dwc","ET",0,-518.728078588444,-848.199127359095,-189.257029817792,1.42e-05,"****"
"Chao1","ClimateZone","EF","ET",0,67.4083178118418,-195.93962247369,330.756258097374,1,"ns"
"Simpson","ClimateZone","Af","Am",0,0.082163500648514,-0.0395445773526144,0.203871578649642,0.587,"ns"
"Simpson","ClimateZone","Af","Aw",0,0.10180099450627,-0.0455890615873765,0.249191050599917,0.547,"ns"
"Simpson","ClimateZone","Af","BSk",0,0.0397466710604196,-0.098812578535637,0.178305920656476,1,"ns"
"Simpson","ClimateZone","Af","Cfa",0,0.101323445150957,0.0103834022037045,0.19226348809821,0.0137,"*"
"Simpson","ClimateZone","Af","Cfb",0,0.0658709956105963,-0.0289706926122078,0.1607126838334,0.537,"ns"
"Simpson","ClimateZone","Af","Csa",0,0.117814144277369,-0.0414695218114511,0.277097810366189,0.424,"ns"
"Simpson","ClimateZone","Af","Csb",0,0.104327345509264,-0.00637255257240045,0.215027243590928,0.0891,"ns"
"Simpson","ClimateZone","Af","Dfa",0,0.104641817436979,-0.0380327493838485,0.247316384257807,0.439,"ns"
"Simpson","ClimateZone","Af","Dfb",0,0.118888793978267,-0.0128187587983322,0.250596346754866,0.128,"ns"
"Simpson","ClimateZone","Af","Dfc",0,0.0828780068198033,-0.0141460060599555,0.179902019699562,0.193,"ns"
"Simpson","ClimateZone","Af","Dwb",0,0.114412323662449,-0.0448713424263709,0.273695989751269,0.477,"ns"
"Simpson","ClimateZone","Af","Dwc",0,0.0368781733490969,-0.11051188274455,0.184268229442744,1,"ns"
"Simpson","ClimateZone","Af","EF",0,-0.156571280774095,-0.269854777452716,-0.043287784095474,0.000333,"***"
"Simpson","ClimateZone","Af","ET",0,0.0660560970801674,-0.0502067470645714,0.182318941224906,0.831,"ns"
"Simpson","ClimateZone","Am","Aw",0,0.0196374938577562,-0.141347432275402,0.180622419990914,1,"ns"
"Simpson","ClimateZone","Am","BSk",0,-0.0424168295880943,-0.195357940658442,0.110524281482253,1,"ns"
"Simpson","ClimateZone","Am","Cfa",0,0.0191599445024433,-0.0924752167061034,0.13079510571099,1,"ns"
"Simpson","ClimateZone","Am","Cfb",0,-0.0162925050379177,-0.131128316663741,0.0985433065879057,1,"ns"
"Simpson","ClimateZone","Am","Csa",0,0.035650643628855,-0.136290055711077,0.207591342968787,1,"ns"
"Simpson","ClimateZone","Am","Csb",0,0.0221638448607497,-0.106081175479616,0.150408865201116,1,"ns"
"Simpson","ClimateZone","Am","Dfa",0,0.0224783167884655,-0.134200813360769,0.1791574469377,1,"ns"
"Simpson","ClimateZone","Am","Dfb",0,0.0367252933297527,-0.110037090356295,0.1834876770158,1,"ns"
"Simpson","ClimateZone","Am","Dfc",0,0.00071450617128932,-0.115930154581364,0.117359166923943,1,"ns"
"Simpson","ClimateZone","Am","Dwb",0,0.0322488230139352,-0.139691876325996,0.204189522353867,1,"ns"
"Simpson","ClimateZone","Am","Dwc",0,-0.045285327299417,-0.206270253432575,0.115699598833741,1,"ns"
"Simpson","ClimateZone","Am","EF",0,-0.238734781422609,-0.369216459931682,-0.108253102913536,1.26e-07,"****"
"Simpson","ClimateZone","Am","ET",0,-0.0161074035683466,-0.149183948216282,0.116969141079588,1,"ns"
"Simpson","ClimateZone","Aw","BSk",0,-0.0620543234458505,-0.236128893214073,0.112020246322372,0.997,"ns"
"Simpson","ClimateZone","Aw","Cfa",0,-0.000477549355312856,-0.139665844849646,0.13871074613902,1,"ns"
"Simpson","ClimateZone","Aw","Cfb",0,-0.0359299988956738,-0.177698246455983,0.105838248664635,1,"ns"
"Simpson","ClimateZone","Aw","Csa",0,0.0160131497710988,-0.174970033975702,0.2069963335179,1,"ns"
"Simpson","ClimateZone","Aw","Csb",0,0.00252635100299359,-0.15030609851824,0.155358800524227,1,"ns"
"Simpson","ClimateZone","Aw","Dfa",0,0.00284082293070931,-0.174526936847894,0.180208582709313,1,"ns"
"Simpson","ClimateZone","Aw","Dfb",0,0.0170877994719966,-0.151583981362173,0.185759580306166,1,"ns"
"Simpson","ClimateZone","Aw","Dfc",0,-0.0189229876864668,-0.162160375496567,0.124314400123634,1,"ns"
"Simpson","ClimateZone","Aw","Dwb",0,0.012611329156179,-0.178371854590622,0.20359451290298,1,"ns"
