"ClimateZone","Cluster","level","name","N","Freq"
"Csa","1","Genus","Rubrobacter",2,0.0053
"Csa","1","Genus","Agrobacterium",2,0.0053
"Csa","1","Genus","Plesiocystis",2,0.0053
"Csa","1","Genus","Planctomyces",2,0.0053
"Csa","1","Genus","Steroidobacter",2,0.0053
"Csa","1","Genus","Skermanella",2,0.0053
"Csa","1","Genus","Pseudomonas",2,0.0053
"Csa","1","Genus","Pirellula",2,0.0053
"Csa","1","Genus","Devosia",1,0.0026
"Csa","1","Genus","Rhodocytophaga",1,0.0026
"Csa","1","Genus","Inquilinus",1,0.0026
"Csa","1","Genus","Actinoalloteichus",1,0.0026
"Csa","1","Genus","Amycolatopsis",1,0.0026
"Csa","1","Genus","Pedobacter",1,0.0026
"Csa","1","Genus","Hyphomicrobium",1,0.0026
"Csa","1","Genus","Nonomuraea",1,0.0026
"Csa","1","Genus","Rubrivivax",1,0.0026
"Csa","1","Genus","Pedomicrobium",1,0.0026
"Csa","1","Genus","Novosphingobium",1,0.0026
"Csa","1","Genus","Flavobacterium",1,0.0026
"Csa","1","Genus","Methylibium",1,0.0026
"Csa","1","Genus","Bdellovibrio",1,0.0026
"Csa","1","Genus","Candidatus Koribacter",1,0.0026
"Csa","1","Genus","Catellatospora",1,0.0026
"Csa","1","Genus","Bacillus",1,0.0026
"Csa","1","Genus","Rubellimicrobium",1,0.0026
"Csa","1","Genus","Phycicoccus",1,0.0026
"Csa","1","Genus","Fluviicola",1,0.0026
"Csa","1","Genus","Yonghaparkia",1,0.0026
"Csa","1","Genus","Geodermatophilus",1,0.0026
"Csa","1","Genus","Luteolibacter",1,0.0026
"Csa","1","Genus","Cellulomonas",1,0.0026
"Csa","1","Genus","A17",1,0.0026
"Csa","1","Genus","Pilimelia",1,0.0026
"Csa","1","Genus","Sinorhizobium",1,0.0026
"Csa","1","Genus","Mycoplana",1,0.0026
"Csa","1","Genus","Lysobacter",1,0.0026
"Csa","1","Genus","Myxococcus",1,0.0026
"Csa","1","Genus","Gemmatimonas",1,0.0026
"Csa","1","Genus","Agromyces",1,0.0026
"Csa","1","Genus","Virgisporangium",1,0.0026
"Csa","1","Genus","Luteimonas",1,0.0026
"Csa","1","Genus","Gemmata",1,0.0026
"Csa","1","Genus","Dyadobacter",1,0.0026
"Csa","1","Genus","Sorangium",1,0.0026
"Csa","1","Genus","OR-59",1,0.0026
"Csa","1","Genus","Nannocystis",1,0.0026
"Csa","1","Genus","Sciscionella",1,0.0026
"Csa","1","Genus","Actinomadura",1,0.0026
"Csa","1","Genus","Fimbriimonas",1,0.0026
"Csa","1","Genus","Peredibacter",1,0.0026
"Csa","1","Genus","Rhizobium",1,0.0026
"Csa","1","Species","unassigned",365,0.9631
"Csa","1","Species","limosus",1,0.0026
"Csa","1","Species","chondroitinus",1,0.0026
"Csa","1","Species","psychrolactophilus",1,0.0026
"Csa","1","Species","foraminis",1,0.0026
"Csa","1","Species","xylanilytica",1,0.0026
"Csa","1","Species","amylolyticus",1,0.0026
"Csa","1","Species","mirabilis",1,0.0026
"Csa","1","Species","halophobica",1,0.0026
"Csa","1","Species","ochraceum",1,0.0026
"Csa","1","Species","cellulosum",1,0.0026
"Csa","1","Species","exedens",1,0.0026
"Csa","1","Species","marina",1,0.0026
"Csa","1","Species","vinacea",1,0.0026
"Csa","1","Species","starrii",1,0.0026
"Csa","2","Kingdom","Bacteria",63,1
"Csa","2","Phylum","Proteobacteria",26,0.4127
"Csa","2","Phylum","Acidobacteria",7,0.1111
"Csa","2","Phylum","Actinobacteria",6,0.0952
"Csa","2","Phylum","Chloroflexi",5,0.0794
"Csa","2","Phylum","Verrucomicrobia",4,0.0635
"Csa","2","Phylum","Firmicutes",4,0.0635
"Csa","2","Phylum","Planctomycetes",3,0.0476
"Csa","2","Phylum","Cyanobacteria",2,0.0317
"Csa","2","Phylum","Gemmatimonadetes",2,0.0317
"Csa","2","Phylum","Bacteroidetes",2,0.0317
"Csa","2","Phylum","Elusimicrobia",1,0.0159
"Csa","2","Phylum","unassigned",1,0.0159
"Csa","2","Class","Alphaproteobacteria",13,0.2063
"Csa","2","Class","Betaproteobacteria",6,0.0952
"Csa","2","Class","Acidimicrobiia",4,0.0635
"Csa","2","Class","Bacilli",4,0.0635
"Csa","2","Class","Deltaproteobacteria",4,0.0635
"Csa","2","Class","Gammaproteobacteria",3,0.0476
"Csa","2","Class","Pedosphaerae",3,0.0476
"Csa","2","Class","unassigned",3,0.0476
"Csa","2","Class","Acidobacteria-6",3,0.0476
"Csa","2","Class","4C0d-2",2,0.0317
"Csa","2","Class","Ellin6529",2,0.0317
"Csa","2","Class","Solibacteres",2,0.0317
"Csa","2","Class","Thermoleophilia",2,0.0317
"Csa","2","Class","Gemm-1",1,0.0159
"Csa","2","Class","EC1113",1,0.0159
"Csa","2","Class","Flavobacteriia",1,0.0159
"Csa","2","Class","Opitutae",1,0.0159
"Csa","2","Class","TK10",1,0.0159
"Csa","2","Class","Gemmatimonadetes",1,0.0159
"Csa","2","Class","Elusimicrobia",1,0.0159
"Csa","2","Class","Planctomycetia",1,0.0159
"Csa","2","Class","OM190",1,0.0159
"Csa","2","Class","Acidobacteriia",1,0.0159
"Csa","2","Class","Phycisphaerae",1,0.0159
"Csa","2","Class","Saprospirae",1,0.0159
"Csa","2","Order","unassigned",14,0.2222
"Csa","2","Order","Acidimicrobiales",4,0.0635
"Csa","2","Order","Bacillales",4,0.0635
"Csa","2","Order","Myxococcales",4,0.0635
"Csa","2","Order","Rhizobiales",4,0.0635
"Csa","2","Order","Pedosphaerales",3,0.0476
"Csa","2","Order","Rhodospirillales",3,0.0476
"Csa","2","Order","iii1-15",3,0.0476
"Csa","2","Order","MLE1-12",2,0.0317
"Csa","2","Order","SC-I-84",2,0.0317
"Csa","2","Order","Rhodobacterales",2,0.0317
"Csa","2","Order","Ellin329",2,0.0317
"Csa","2","Order","Solibacterales",2,0.0317
"Csa","2","Order","Flavobacteriales",1,0.0159
"Csa","2","Order","Ellin6067",1,0.0159
"Csa","2","Order","Opitutales",1,0.0159
"Csa","2","Order","Ellin5290",1,0.0159
"Csa","2","Order","MVP-88",1,0.0159
"Csa","2","Order","Burkholderiales",1,0.0159
"Csa","2","Order","Pirellulales",1,0.0159
"Csa","2","Order","Gaiellales",1,0.0159
"Csa","2","Order","MND1",1,0.0159
"Csa","2","Order","CL500-15",1,0.0159
"Csa","2","Order","Acidobacteriales",1,0.0159
"Csa","2","Order","WD2101",1,0.0159
"Csa","2","Order","Saprospirales",1,0.0159
"Csa","2","Order","Solirubrobacterales",1,0.0159
"Csa","2","Family","unassigned",35,0.5556
"Csa","2","Family","Hyphomicrobiaceae",3,0.0476
"Csa","2","Family","auto67_4W",2,0.0317
"Csa","2","Family","EB1017",2,0.0317
"Csa","2","Family","Alicyclobacillaceae",2,0.0317
"Csa","2","Family","Haliangiaceae",2,0.0317
"Csa","2","Family","Hyphomonadaceae",2,0.0317
"Csa","2","Family","RB40",2,0.0317
"Csa","2","Family","Rhodospirillaceae",1,0.0159
"Csa","2","Family","Flavobacteriaceae",1,0.0159
"Csa","2","Family","C111",1,0.0159
"Csa","2","Family","Opitutaceae",1,0.0159
"Csa","2","Family","Polyangiaceae",1,0.0159
"Csa","2","Family","Bacillaceae",1,0.0159
"Csa","2","Family","Pirellulaceae",1,0.0159
"Csa","2","Family","Paenibacillaceae",1,0.0159
"Csa","2","Family","Gaiellaceae",1,0.0159
"Csa","2","Family","Koribacteraceae",1,0.0159
"Csa","2","Family","Solibacteraceae",1,0.0159
"Csa","2","Family","Acetobacteraceae",1,0.0159
"Csa","2","Family","Chitinophagaceae",1,0.0159
"Csa","2","Genus","unassigned",54,0.8571
"Csa","2","Genus","Alicyclobacillus",2,0.0317
"Csa","2","Genus","Flavobacterium",1,0.0159
"Csa","2","Genus","Bacillus",1,0.0159
"Csa","2","Genus","A17",1,0.0159
"Csa","2","Genus","Paenibacillus",1,0.0159
"Csa","2","Genus","Pedomicrobium",1,0.0159
"Csa","2","Genus","Niabella",1,0.0159
"Csa","2","Genus","Hyphomicrobium",1,0.0159
"Csa","2","Species","unassigned",63,1
"Csa","3","Kingdom","Bacteria",89,1
"Csa","3","Phylum","Proteobacteria",33,0.3708
"Csa","3","Phylum","Actinobacteria",23,0.2584
"Csa","3","Phylum","Acidobacteria",11,0.1236
"Csa","3","Phylum","Planctomycetes",7,0.0787
"Csa","3","Phylum","Chloroflexi",4,0.0449
"Csa","3","Phylum","Verrucomicrobia",3,0.0337
"Csa","3","Phylum","Bacteroidetes",3,0.0337
"Csa","3","Phylum","Armatimonadetes",2,0.0225
"Csa","3","Phylum","Gemmatimonadetes",2,0.0225
"Csa","3","Phylum","Firmicutes",1,0.0112
"Csa","3","Class","Alphaproteobacteria",17,0.191
"Csa","3","Class","Actinobacteria",12,0.1348
"Csa","3","Class","Thermoleophilia",9,0.1011
"Csa","3","Class","Deltaproteobacteria",9,0.1011
"Csa","3","Class","Betaproteobacteria",5,0.0562
"Csa","3","Class","Planctomycetia",4,0.0449
"Csa","3","Class","Solibacteres",4,0.0449
"Csa","3","Class","Spartobacteria",2,0.0225
"Csa","3","Class","Fimbriimonadia",2,0.0225
"Csa","3","Class","Acidobacteriia",2,0.0225
"Csa","3","Class","Anaerolineae",2,0.0225
"Csa","3","Class","Acidimicrobiia",2,0.0225
"Csa","3","Class","Chloracidobacteria",2,0.0225
"Csa","3","Class","Phycisphaerae",2,0.0225
"Csa","3","Class","unassigned",2,0.0225
"Csa","3","Class","Saprospirae",2,0.0225
"Csa","3","Class","Pedosphaerae",1,0.0112
"Csa","3","Class","Sva0725",1,0.0112
"Csa","3","Class","Acidobacteria-6",1,0.0112
"Csa","3","Class","OM190",1,0.0112
"Csa","3","Class","TK10",1,0.0112
"Csa","3","Class","Ellin6529",1,0.0112
"Csa","3","Class","Gemmatimonadetes",1,0.0112
"Csa","3","Class","Gemm-1",1,0.0112
"Csa","3","Class","Cytophagia",1,0.0112
"Csa","3","Class","Acidobacteria-5",1,0.0112
"Csa","3","Class","Bacilli",1,0.0112
"Csa","3","Order","Actinomycetales",12,0.1348
"Csa","3","Order","unassigned",9,0.1011
"Csa","3","Order","Myxococcales",7,0.0787
"Csa","3","Order","Gaiellales",6,0.0674
"Csa","3","Order","Rhizobiales",4,0.0449
"Csa","3","Order","Sphingomonadales",4,0.0449
"Csa","3","Order","Solibacterales",4,0.0449
"Csa","3","Order","Solirubrobacterales",3,0.0337
"Csa","3","Order","Gemmatales",3,0.0337
"Csa","3","Order","Caulobacterales",3,0.0337
"Csa","3","Order","Chthoniobacterales",2,0.0225
"Csa","3","Order","MND1",2,0.0225
"Csa","3","Order","Burkholderiales",2,0.0225
"Csa","3","Order","Fimbriimonadales",2,0.0225
"Csa","3","Order","Acidobacteriales",2,0.0225
"Csa","3","Order","SBR1031",2,0.0225
"Csa","3","Order","Acidimicrobiales",2,0.0225
"Csa","3","Order","WD2101",2,0.0225
"Csa","3","Order","Saprospirales",2,0.0225
"Csa","3","Order","Pedosphaerales",1,0.0112
"Csa","3","Order","SC-I-84",1,0.0112
"Csa","3","Order","Sva0725",1,0.0112
"Csa","3","Order","iii1-15",1,0.0112
"Csa","3","Order","Bdellovibrionales",1,0.0112
"Csa","3","Order","agg27",1,0.0112
"Csa","3","Order","Pirellulales",1,0.0112
"Csa","3","Order","B07_WMSP1",1,0.0112
"Csa","3","Order","Syntrophobacterales",1,0.0112
"Csa","3","Order","Gemmatimonadales",1,0.0112
"Csa","3","Order","DS-100",1,0.0112
"Csa","3","Order","Ellin329",1,0.0112
"Csa","3","Order","Cytophagales",1,0.0112
"Csa","3","Order","RB41",1,0.0112
"Csa","3","Order","Rhodospirillales",1,0.0112
"Csa","3","Order","Bacillales",1,0.0112
"Csa","3","Family","unassigned",29,0.3258
"Csa","3","Family","Gaiellaceae",6,0.0674
"Csa","3","Family","Micromonosporaceae",5,0.0562
"Csa","3","Family","Sphingomonadaceae",4,0.0449
"Csa","3","Family","Hyphomicrobiaceae",3,0.0337
"Csa","3","Family","Isosphaeraceae",3,0.0337
"Csa","3","Family","Caulobacteraceae",3,0.0337
"Csa","3","Family","Chthoniobacteraceae",2,0.0225
"Csa","3","Family","Burkholderiaceae",2,0.0225
"Csa","3","Family","Fimbriimonadaceae",2,0.0225
"Csa","3","Family","Koribacteraceae",2,0.0225
"Csa","3","Family","Myxococcaceae",2,0.0225
"Csa","3","Family","A4b",2,0.0225
"Csa","3","Family","Haliangiaceae",2,0.0225
"Csa","3","Family","Solibacteraceae",2,0.0225
"Csa","3","Family","Nocardioidaceae",2,0.0225
"Csa","3","Family","Chitinophagaceae",2,0.0225
"Csa","3","Family","Phyllobacteriaceae",1,0.0112
"Csa","3","Family","Ellin517",1,0.0112
"Csa","3","Family","Bdellovibrionaceae",1,0.0112
"Csa","3","Family","Pirellulaceae",1,0.0112
"Csa","3","Family","Syntrophobacteraceae",1,0.0112
"Csa","3","Family","Patulibacteraceae",1,0.0112
"Csa","3","Family","Ellin5301",1,0.0112
"Csa","3","Family","Streptomycetaceae",1,0.0112
"Csa","3","Family","Iamiaceae",1,0.0112
"Csa","3","Family","Cytophagaceae",1,0.0112
"Csa","3","Family","Frankiaceae",1,0.0112
"Csa","3","Family","Acetobacteraceae",1,0.0112
"Csa","3","Family","Geodermatophilaceae",1,0.0112
"Csa","3","Family","Pseudonocardiaceae",1,0.0112
"Csa","3","Family","Mycobacteriaceae",1,0.0112
"Csa","3","Family","Bacillaceae",1,0.0112
"Csa","3","Genus","unassigned",61,0.6854
"Csa","3","Genus","Kaistobacter",3,0.0337
"Csa","3","Genus","DA101",2,0.0225
"Csa","3","Genus","Rhodoplanes",2,0.0225
"Csa","3","Genus","Burkholderia",2,0.0225
"Csa","3","Genus","Fimbriimonas",2,0.0225
"Csa","3","Genus","Phenylobacterium",2,0.0225
"Csa","3","Genus","Mesorhizobium",1,0.0112
"Csa","3","Genus","Candidatus Koribacter",1,0.0112
"Csa","3","Genus","Corallococcus",1,0.0112
"Csa","3","Genus","Bdellovibrio",1,0.0112
"Csa","3","Genus","Hyphomicrobium",1,0.0112
"Csa","3","Genus","Pilimelia",1,0.0112
"Csa","3","Genus","A17",1,0.0112
"Csa","3","Genus","Nostocoida",1,0.0112
"Csa","3","Genus","Dactylosporangium",1,0.0112
"Csa","3","Genus","Streptomyces",1,0.0112
"Csa","3","Genus","Iamia",1,0.0112
"Csa","3","Genus","Nocardioides",1,0.0112
"Csa","3","Genus","Novosphingobium",1,0.0112
"Csa","3","Genus","Mycobacterium",1,0.0112
"Csa","3","Genus","Bacillus",1,0.0112
"Csa","3","Species","unassigned",86,0.9663
"Csa","3","Species","exiguus",1,0.0112
"Csa","3","Species","limicola",1,0.0112
"Csa","3","Species","cereus",1,0.0112
"Csa","4","Kingdom","Bacteria",12,1
"Csa","4","Phylum","Proteobacteria",6,0.5
"Csa","4","Phylum","Acidobacteria",4,0.3333
"Csa","4","Phylum","Actinobacteria",2,0.1667
"Csa","4","Class","Alphaproteobacteria",4,0.3333
"Csa","4","Class","Acidobacteria-6",3,0.25
"Csa","4","Class","Acidimicrobiia",1,0.0833
"Csa","4","Class","Deltaproteobacteria",1,0.0833
"Csa","4","Class","Betaproteobacteria",1,0.0833
"Csa","4","Class","Thermoleophilia",1,0.0833
"Csa","4","Class","Sva0725",1,0.0833
"Csa","4","Order","iii1-15",3,0.25
"Csa","4","Order","Rhizobiales",3,0.25
"Csa","4","Order","Acidimicrobiales",1,0.0833
"Csa","4","Order","Syntrophobacterales",1,0.0833
"Csa","4","Order","Ellin6067",1,0.0833
"Csa","4","Order","Gaiellales",1,0.0833
"Csa","4","Order","Sva0725",1,0.0833
"Csa","4","Order","Rhodobacterales",1,0.0833
"Csa","4","Family","unassigned",5,0.4167
"Csa","4","Family","Hyphomicrobiaceae",3,0.25
"Csa","4","Family","EB1017",1,0.0833
"Csa","4","Family","Syntrophobacteraceae",1,0.0833
"Csa","4","Family","Gaiellaceae",1,0.0833
"Csa","4","Family","Hyphomonadaceae",1,0.0833
"Csa","4","Genus","unassigned",9,0.75
"Csa","4","Genus","Rhodoplanes",2,0.1667
"Csa","4","Genus","Devosia",1,0.0833
"Csa","4","Species","unassigned",12,1
"Csa","5","Kingdom","Bacteria",69,1
"Csa","5","Phylum","Proteobacteria",32,0.4638
"Csa","5","Phylum","Actinobacteria",13,0.1884
"Csa","5","Phylum","Bacteroidetes",7,0.1014
"Csa","5","Phylum","Verrucomicrobia",5,0.0725
"Csa","5","Phylum","Acidobacteria",3,0.0435
"Csa","5","Phylum","Firmicutes",3,0.0435
"Csa","5","Phylum","Nitrospirae",1,0.0145
"Csa","5","Phylum","Planctomycetes",1,0.0145
"Csa","5","Phylum","Elusimicrobia",1,0.0145
"Csa","5","Phylum","Gemmatimonadetes",1,0.0145
"Csa","5","Phylum","Chloroflexi",1,0.0145
"Csa","5","Phylum","unassigned",1,0.0145
"Csa","5","Class","Alphaproteobacteria",18,0.2609
"Csa","5","Class","Actinobacteria",6,0.087
"Csa","5","Class","Betaproteobacteria",6,0.087
"Csa","5","Class","Gammaproteobacteria",5,0.0725
"Csa","5","Class","Saprospirae",5,0.0725
"Csa","5","Class","Thermoleophilia",4,0.058
"Csa","5","Class","Bacilli",3,0.0435
"Csa","5","Class","Deltaproteobacteria",3,0.0435
"Csa","5","Class","Acidimicrobiia",3,0.0435
"Csa","5","Class","Acidobacteria-6",2,0.029
"Csa","5","Class","Verrucomicrobiae",2,0.029
"Csa","5","Class","Flavobacteriia",2,0.029
"Csa","5","Class","Opitutae",2,0.029
"Csa","5","Class","Nitrospira",1,0.0145
"Csa","5","Class","Planctomycetia",1,0.0145
"Csa","5","Class","Elusimicrobia",1,0.0145
"Csa","5","Class","Gemmatimonadetes",1,0.0145
"Csa","5","Class","TK10",1,0.0145
"Csa","5","Class","Acidobacteriia",1,0.0145
"Csa","5","Class","Pedosphaerae",1,0.0145
"Csa","5","Class","unassigned",1,0.0145
"Csa","5","Order","Actinomycetales",6,0.087
"Csa","5","Order","Sphingomonadales",5,0.0725
"Csa","5","Order","Saprospirales",5,0.0725
"Csa","5","Order","Rhizobiales",5,0.0725
"Csa","5","Order","unassigned",4,0.058
"Csa","5","Order","Solirubrobacterales",4,0.058
"Csa","5","Order","Burkholderiales",4,0.058
"Csa","5","Order","Caulobacterales",3,0.0435
"Csa","5","Order","Xanthomonadales",3,0.0435
"Csa","5","Order","Bacillales",3,0.0435
"Csa","5","Order","Myxococcales",3,0.0435
"Csa","5","Order","Acidimicrobiales",3,0.0435
"Csa","5","Order","Verrucomicrobiales",2,0.029
"Csa","5","Order","Flavobacteriales",2,0.029
"Csa","5","Order","Legionellales",2,0.029
"Csa","5","Order","Rhodospirillales",1,0.0145
"Csa","5","Order","Nitrospirales",1,0.0145
"Csa","5","Order","Gemmatales",1,0.0145
"Csa","5","Order","Ellin329",1,0.0145
"Csa","5","Order","FAC88",1,0.0145
"Csa","5","Order","Ellin5290",1,0.0145
"Csa","5","Order","Rhodobacterales",1,0.0145
"Csa","5","Order","SC-I-84",1,0.0145
"Csa","5","Order","AKYG885",1,0.0145
"Csa","5","Order","Acidobacteriales",1,0.0145
"Csa","5","Order","Opitutales",1,0.0145
"Csa","5","Order","MND1",1,0.0145
"Csa","5","Order","Pedosphaerales",1,0.0145
"Csa","5","Order","iii1-15",1,0.0145
"Csa","5","Order","Cerasicoccales",1,0.0145
"Csa","5","Family","unassigned",18,0.2609
"Csa","5","Family","Chitinophagaceae",4,0.058
"Csa","5","Family","Microbacteriaceae",3,0.0435
"Csa","5","Family","Sphingomonadaceae",3,0.0435
"Csa","5","Family","Caulobacteraceae",3,0.0435
"Csa","5","Family","Comamonadaceae",3,0.0435
"Csa","5","Family","Xanthomonadaceae",2,0.029
"Csa","5","Family","Erythrobacteraceae",2,0.029
"Csa","5","Family","Verrucomicrobiaceae",2,0.029
"Csa","5","Family","Flavobacteriaceae",2,0.029
"Csa","5","Family","Coxiellaceae",2,0.029
"Csa","5","Family","Hyphomicrobiaceae",2,0.029
"Csa","5","Family","Rhodospirillaceae",1,0.0145
"Csa","5","Family","Pseudonocardiaceae",1,0.0145
"Csa","5","Family","Nitrospiraceae",1,0.0145
"Csa","5","Family","Sinobacteraceae",1,0.0145
"Csa","5","Family","Bacillaceae",1,0.0145
"Csa","5","Family","Isosphaeraceae",1,0.0145
"Csa","5","Family","Bradyrhizobiaceae",1,0.0145
"Csa","5","Family","Conexibacteraceae",1,0.0145
"Csa","5","Family","Saprospiraceae",1,0.0145
"Csa","5","Family","Hyphomonadaceae",1,0.0145
"Csa","5","Family","Alicyclobacillaceae",1,0.0145
"Csa","5","Family","Paenibacillaceae",1,0.0145
"Csa","5","Family","Beijerinckiaceae",1,0.0145
"Csa","5","Family","Iamiaceae",1,0.0145
"Csa","5","Family","5B-12",1,0.0145
"Csa","5","Family","Haliangiaceae",1,0.0145
"Csa","5","Family","Acidobacteriaceae",1,0.0145
"Csa","5","Family","Opitutaceae",1,0.0145
"Csa","5","Family","Intrasporangiaceae",1,0.0145
"Csa","5","Family","RB40",1,0.0145
"Csa","5","Family","Cerasicoccaceae",1,0.0145
"Csa","5","Family","Solirubrobacteraceae",1,0.0145
"Csa","5","Family","Alcaligenaceae",1,0.0145
"Csa","5","Genus","unassigned",43,0.6232
"Csa","5","Genus","Luteolibacter",2,0.029
"Csa","5","Genus","Flavobacterium",2,0.029
"Csa","5","Genus","Microbacterium",1,0.0145
"Csa","5","Genus","Pseudonocardia",1,0.0145
"Csa","5","Genus","Asticcacaulis",1,0.0145
"Csa","5","Genus","Nitrospira",1,0.0145
"Csa","5","Genus","Bacillus",1,0.0145
"Csa","5","Genus","Bosea",1,0.0145
"Csa","5","Genus","Dokdonella",1,0.0145
"Csa","5","Genus","Alicyclobacillus",1,0.0145
"Csa","5","Genus","Sphingobium",1,0.0145
"Csa","5","Genus","Paenibacillus",1,0.0145
"Csa","5","Genus","Caulobacter",1,0.0145
"Csa","5","Genus","Methylibium",1,0.0145
"Csa","5","Genus","Hylemonella",1,0.0145
"Csa","5","Genus","Kaistobacter",1,0.0145
"Csa","5","Genus","Iamia",1,0.0145
"Csa","5","Genus","Aquicella",1,0.0145
"Csa","5","Genus","Edaphobacter",1,0.0145
"Csa","5","Genus","Rickettsiella",1,0.0145
"Csa","5","Genus","Phycicoccus",1,0.0145
"Csa","5","Genus","Rhodoplanes",1,0.0145
"Csa","5","Genus","Mycoplana",1,0.0145
"Csa","5","Genus","Achromobacter",1,0.0145
"Csa","5","Species","unassigned",63,0.913
"Csa","5","Species","biprosthecium",1,0.0145
"Csa","5","Species","thermoamylovorans",1,0.0145
"Csa","5","Species","genosp.",1,0.0145
"Csa","5","Species","henricii",1,0.0145
"Csa","5","Species","modestum",1,0.0145
"Csa","5","Species","succinicans",1,0.0145
"Csa","6","Kingdom","Bacteria",79,1
"Csa","6","Phylum","Proteobacteria",32,0.4051
"Csa","6","Phylum","Actinobacteria",17,0.2152
"Csa","6","Phylum","Acidobacteria",9,0.1139
"Csa","6","Phylum","Verrucomicrobia",5,0.0633
"Csa","6","Phylum","Bacteroidetes",5,0.0633
"Csa","6","Phylum","Gemmatimonadetes",3,0.038
"Csa","6","Phylum","Chloroflexi",2,0.0253
"Csa","6","Phylum","Chlamydiae",2,0.0253
"Csa","6","Phylum","Firmicutes",2,0.0253
"Csa","6","Phylum","Planctomycetes",2,0.0253
"Csa","6","Class","Alphaproteobacteria",23,0.2911
"Csa","6","Class","Actinobacteria",11,0.1392
"Csa","6","Class","Solibacteres",4,0.0506
"Csa","6","Class","Thermoleophilia",3,0.038
"Csa","6","Class","Deltaproteobacteria",3,0.038
"Csa","6","Class","Gemmatimonadetes",3,0.038
"Csa","6","Class","Betaproteobacteria",3,0.038
"Csa","6","Class","Acidimicrobiia",3,0.038
"Csa","6","Class","Saprospirae",3,0.038
"Csa","6","Class","Acidobacteria-6",2,0.0253
"Csa","6","Class","Chlamydiia",2,0.0253
"Csa","6","Class","Opitutae",2,0.0253
"Csa","6","Class","Bacilli",2,0.0253
"Csa","6","Class","Gammaproteobacteria",2,0.0253
"Csa","6","Class","Sphingobacteriia",2,0.0253
"Csa","6","Class","Gitt-GS-136",1,0.0127
"Csa","6","Class","Phycisphaerae",1,0.0127
"Csa","6","Class","Pedosphaerae",1,0.0127
"Csa","6","Class","Verrucomicrobiae",1,0.0127
"Csa","6","Class","Ellin6529",1,0.0127
"Csa","6","Class","Acidobacteriia",1,0.0127
"Csa","6","Class","Planctomycetia",1,0.0127
"Csa","6","Class","Spartobacteria",1,0.0127
"Csa","6","Class","unassigned",1,0.0127
"Csa","6","Class","Chloracidobacteria",1,0.0127
"Csa","6","Class","Acidobacteria-5",1,0.0127
